1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,path
1.2718987011057217,2.93012208243075,2.610198014515748,0.16292810831237858,1.446896546349615,0.5324481755291901,4.645781678482697,-3.171562976865553,2.9798566276958653,1.136078390046161,-0.15669424211567465,-2.628197878792759,-1.1158475087283217,-0.05499338111050758,-0.3565388131029297,-0.38415876498553514,3.034725442605608,1.966299490401281,1.848444658430156,-0.9117742771347388,-0.5444123779291261,-1.4795173664110888,0.5199894631656844,0.023044356785930704,-2.0069758640001645,1.9108469529007428,./DataSet/90/S14_10.jpg
-2.131745958104512,1.2662768292340758,0.6158603408849954,-3.2516901578971535,-2.61262581659466,1.189977356307831,0.5030569267799588,2.1268797070055965,-4.6979457272693645,2.6613223967980626,4.355826128855448,0.8239309796040152,1.5871199239775753,1.7068243350595436,-3.4050125876479593,0.46128352108701215,-0.9257447317923512,-0.6979217737100913,0.6197249541510746,1.5454587113771012,0.809570069915366,-1.5806671388437374,-0.951100682104078,-0.9815016736175961,-0.14132347222148794,-1.3399962215518781,./DataSet/90/S15_5.jpg
-1.0164824406871227,1.1621376560620233,0.3191813557540978,-3.0050600629132895,-2.72411587602069,0.938889239657003,2.6890929555697847,1.5539176414662628,-4.609536637782078,2.2301851057062327,3.811596915126245,1.5807239939835322,2.259791043617439,1.9396604738870202,-3.425017596253188,0.8543540384526785,-0.7442886916749123,-1.5010050293210124,-0.3917427315786176,-0.45062350894856423,0.6406046879479158,0.6072087598041856,-0.5143645901112246,0.291852774106031,-1.1837303066346003,-1.381593717225748,./DataSet/90/S15_8.jpg
0.5491169560109523,2.7681137526922663,-2.1370085129260645,1.459037629250023,1.8879813570746222,-2.9587122060020046,-1.3958730459392896,-0.4089040511010565,4.984675662462575,-0.7659676187224022,0.7079128903867172,2.809755734587778,1.3459189444293047,-1.1616554596226554,-2.3889042340119375,-3.539140108329191,-1.3584045192652234,-1.1479111703866316,-1.3803766477639947,2.618523622195413,2.306953946898272,-1.47340675881664,2.2636405296364868,-1.8375964534439944,1.3843027790917468,-0.08582972096798616,./DataSet/90/S16_5.jpg
0.7433635410893648,4.988786535644021,-1.0474996105735923,0.053814424949118665,2.516157243769892,-1.2077276577537586,-1.0325196302194046,-0.22587343249112166,6.21736842700634,-1.0501173369744774,-1.568303918094133,1.399491554954591,2.380867347871413,-0.6993007167901115,-3.0389117685184504,-1.4253796857663859,-1.0747711457041136,-1.77196296153389,2.118557896029276,2.7696952475020717,-0.2458044665793165,-1.3753391752437427,2.9571076726790784,-0.1909487814911746,-0.5342743418614925,-0.06212135671245057,./DataSet/90/S16_9.jpg
-0.5006757426007975,-0.697067064911043,-4.139941188366445,0.6874166805783496,-2.0384777821496547,-1.7050696645084136,-4.098321671199067,-0.9685804891008302,0.9009151789788441,-0.8653004577816134,-0.816361933566602,-2.445372362075015,-2.045343088475762,2.7250211501153214,-3.847739305715796,1.5985489393824233,-1.3264460934232054,2.1513212307173326,1.3568928797848911,1.1872262268936256,0.21123769496071612,-0.4066696724100356,-0.3099054822617589,-2.9047060845609947,-0.7731218685730649,1.6187807265428074,./DataSet/90/S17_4.jpg
-5.932818615865222,-5.081974996272727,0.3205482073536063,0.4491197372700097,-1.3733627267280262,2.3237085543801084,-0.3640221148755309,0.8963699254459458,0.6376885893511957,2.5988152672144307,-3.503568377404435,-0.2046815746444803,0.6355486602154901,-0.8368541417812269,-0.8367039995964318,-0.24332875830225148,0.5887788670680776,2.743893819735471,0.7703105944648934,0.6247015876247334,0.07854417132796121,0.3410371109102438,-1.2055577694386632,-0.6064552863622694,-0.21485964609430794,-1.4382253038618853,./DataSet/90/S18_1.jpg
-5.369185163678768,-4.214577499535123,-0.4339386383552796,0.93792568997551,-2.4107243132591942,2.509948039049837,-0.5838257521964464,0.7979682750832949,-0.16556986228626738,2.971957214121119,-3.7896018273072043,-0.26157425417907854,1.3991877592552215,-1.364508717548501,-1.1848319849497595,-0.1335367578824102,0.23973531426626787,2.5756646072542133,0.2597290353784438,1.100039504941171,0.0745141472949192,-0.18298273938455592,-1.1714919488889015,-1.400689740093605,-1.0381148294864588,-0.6070364561140549,./DataSet/90/S18_6.jpg
-3.453737217550932,2.9252650349224614,-4.4517251155740905,-2.0669341692178698,-0.8936026359362804,-1.6917641705119446,-5.197627462506765,-1.823673364912442,-0.3713270928482154,2.519695011034768,-1.2899733703812855,-0.892240915738315,0.20438042034616868,-2.0013109779306557,0.8314975503035779,-0.6117014769676624,-0.9848730184605574,-3.117665386665948,-0.4888691058733909,-0.7907267006212833,0.5819383253116229,2.5514977016850575,0.3296582343214874,1.0791688025860804,-0.2751253498239805,2.468938166822281,./DataSet/90/S19_4.jpg
-2.7931585192303725,4.068160268939205,-4.595305663289603,-1.8546077340686546,-0.6389016409517729,-2.09704941913823,-4.387945925360339,-1.7374914613660866,-0.18047713882922858,2.506807700239897,-1.7561152468020018,-1.0816194993780237,0.9417267963051493,-2.0690964742932727,1.0580828670995788,-0.5409482888196804,-1.0828064954472247,-3.150604131722374,-1.0142165726522567,-1.264990294165175,0.3487242760115993,1.7068599513151563,0.33035190938875936,1.6550648550672444,-0.2296674870295315,2.5745871281608754,./DataSet/90/S19_8.jpg
-1.33431963448838,-1.0565735448197384,-2.2234181595277143,2.7512710845128168,2.291981632821098,-0.7547766244897759,1.4578255104228781,-1.568668965478205,1.7606863253941505,-0.900024072758478,4.620202409081855,2.6059517737673934,0.18248577546489403,-0.7310726972541531,1.3107596139077935,3.731497624479823,0.11401831638208867,-0.35260839196358174,1.5098842498415,2.0061064462720815,-0.2753737028158093,1.4844893920658495,-1.0837183878158363,1.014741751854045,0.3299226154410069,0.1696905700695779,./DataSet/90/S1_1.jpg
0.9144955527650044,1.3607201761758032,-1.6276842153677737,0.342566508384185,2.44914956405963,-1.9341169571813088,2.441716297587288,-1.9110282598226653,0.37876488664519353,-0.7111803045833236,2.519357706289471,4.101713611103271,2.4626815591236486,-0.38932596427926286,1.9034349442562144,1.7481053832645796,-0.6723804345290744,-1.8710858196760978,1.806084721752701,3.735071167425622,-0.2078117918501015,-0.8314803819857863,-2.799270397699653,1.6679483675997067,0.4293658407634976,0.6150610697004418,./DataSet/90/S1_9.jpg
-1.9740793709344568,1.8706382404479287,-1.350904878292483,-1.0009184222448553,-1.132847558515881,2.667871062535224,-2.7168108944318528,4.759339066821608,-0.8398271743411707,-3.663561241179661,-3.243666417575039,-0.07874396332570581,1.6782825844013283,2.3232699995291823,-0.7387004411652873,0.5161725154037226,1.6615580972498325,-0.5644198661840438,-1.6165798253844967,2.1387508747144075,0.7264400986270309,0.49808092819061156,2.2401575387679444,0.3483487871535285,0.5155625743976425,0.5742431006373885,./DataSet/90/S20_10.jpg
-3.769462612744779,3.7136592003589075,-0.18338051741814423,-1.6699588805748422,-1.7618101860673232,4.284817202774881,-2.491462082610651,2.654803675213145,-0.2681823170430078,-2.2379975991938625,-3.748315197074026,-0.23038111549537735,0.33016533298305956,2.7412837008751794,1.4660114174087504,2.1076937352108303,2.0803067344293096,1.4697136893795089,-1.3395280181574676,2.6971605263506295,-1.3169119545225527,1.233189534699583,1.6795373706032481,0.7364264671645699,1.0989233529067435,-0.43762322117644553,./DataSet/90/S20_3.jpg
-5.275881247661043,5.748718346979363,-0.9831050277667103,-0.041660605308627384,-1.115741024351367,3.2799814775212286,-3.5964596493672394,1.7645311016178764,-0.4001216232500228,-0.5733862383689059,-4.2470548616182455,2.1320107058704596,-0.7444420842311319,0.35866489190465284,2.3635902457835027,-3.1417445247324127,1.306521999561123,1.7540540114193144,1.2404270253435872,-1.2996162341391608,-0.9653595001822757,-0.4035106849629077,2.0658805299154213,0.8860087072244913,0.20711821670852,-0.5398422768344622,./DataSet/90/S20_6.jpg
-0.9891193274506825,-0.8890649329684078,-3.1707721782474385,1.3932787119633996,1.9079950743465113,2.6824598485292803,5.348266783164947,0.2606522183076081,-0.7075771822292086,5.266643436179846,-2.4659885571141484,-3.005513517683624,-2.3200252226854285,-1.103617709683413,0.11527209332241418,0.3310723809286577,-0.2358248912024105,-3.7355209508810843,-0.4243013379263599,1.4025718779576835,-2.2834186446304123,0.7408020546110462,-0.5418485386923697,-0.7476366911938062,0.4147995391950507,-0.6079228515978209,./DataSet/90/S21_5.jpg
-0.0631863377435797,-0.2073663504664306,-2.275019182070132,0.7916600208923551,4.673773193812572,1.2404379304673967,4.763068311024831,-0.5323862924273135,0.07674926023912054,5.015028773942192,-2.69103219857115,-1.868885450667867,-1.5627520259574084,-1.0097856968942014,-0.5183328962550349,0.12567636074267344,-0.36221418992746457,-1.9763024151011448,-1.633178517296642,1.773733344181493,-1.3413788138354479,0.11310894121642735,-0.7837399749373559,-0.21583388712349588,1.4494314823060939,-0.9160945086289144,./DataSet/90/S21_9.jpg
-0.14110228371518002,7.633248653292513,4.851690968907879,7.692119319939352,2.7726482073228205,-4.591820061660779,-2.033253006944515,3.617622985792939,-0.48740271094984877,2.0493863347522487,0.38153123457824106,-1.1471217054428469,-0.8024982350995223,0.12249568679621078,0.8061039492918508,-0.03204421604310139,-0.3907446824268365,0.13318796129937358,0.12925042568432146,0.5417249004692959,0.12051799287565168,0.022200306027748952,-0.6045437844643731,-0.5238349413055147,-0.7793663173147357,-0.5855193137130533,./DataSet/90/S22_10.jpg
-1.3659007637235974,5.512666019913211,5.075155002406684,8.702185139751833,2.2493706794652635,-4.939417358136681,-2.3517075437447583,4.465514632063498,-0.21854503572586417,1.6077492251483634,0.8118037285622239,-1.5775774520061523,-1.3101111682470685,0.5874549832264715,-0.5752984739618927,1.6966130369906784,-1.4498720063350945,-0.20777376159575708,-0.3127224271018354,-0.40463044696246264,-1.0845112396040957,-0.006291326211235745,-0.05707088100033453,0.5179533764035896,-0.767931444055058,-0.6779951135773905,./DataSet/90/S22_3.jpg
-0.292485312774984,5.942337656378034,4.524398375979988,8.68206223666476,1.6826092108833262,-4.88571157114466,-2.7339617387023116,3.851960704625665,-0.6479044626335979,1.5487495306290664,0.2642870591087081,-1.0484649686022518,-0.8167042867858703,0.17568571457090026,0.2742471650470976,0.8702080185913837,-0.9281863028189073,0.055954269172765914,-0.31430265605129243,-0.6000797543293489,-0.06472009883526753,0.26112619548067223,-0.6636265650379578,-0.17047092759779497,-0.5333841659942123,-1.0122078499888905,./DataSet/90/S22_7.jpg
-3.4186942059288983,1.194785466574131,-0.6541028015527355,-1.083904120182224,1.4820084875303892,1.5206903723743908,3.733783974523718,0.7406180661576808,-3.302514421862005,1.348775551762273,1.8368152795205959,-2.320971353316624,1.6370843163624003,0.458774171182364,3.6828716316439865,-0.9119613861405919,-1.1291409825977645,2.643815953491713,0.5326762436052649,0.825458525484469,-2.6822631509595274,1.4983392334239098,1.463977278039891,-0.5925093183331984,-0.6986761934755397,0.22819259968516895,./DataSet/90/S23_7.jpg
2.950685781384525,0.3218753636932657,-0.1327255040818129,-0.44038147533715644,2.6016712839011564,2.046416471076279,0.2910193000624414,-0.9339735211818629,5.0104306174346736,1.9105787327786263,-0.16870610498942873,-0.327425366798859,3.8218060608695836,3.399792085245375,-0.041753910282813514,-2.0064778939913825,-0.49886468895676195,0.8279827662544607,1.5361950993990372,-0.2595795944083301,0.12679909316760318,0.39907925112183124,-0.17101205349800408,0.9913778399266953,0.5428681934154628,-0.7669247896203923,./DataSet/90/S24_1.jpg
4.161145557024207,-0.0619525753396058,-0.5655230687158905,-1.0220786680198364,1.9843376285900725,2.349677140239982,-0.01510452767558168,-1.4218276810771133,3.263008908425964,1.5359743703668138,-0.37441437679365674,-2.5221149503267135,3.627280347104144,2.7467347569096647,2.0302004567286565,-1.9513193639479829,-1.9345812446242405,-1.0623551936313178,1.1318762651089018,-0.23587709579354493,-0.38669179752898114,0.023301792409583046,-1.83169188681367,0.1665401522801403,1.1236936843573044,-1.3410397034636867,./DataSet/90/S24_5.jpg
2.8591347943477174,1.1259907212245652,-0.5346091286150247,-0.45622199770604005,2.418925384374791,2.144550057067637,-0.1825566887996993,-1.0263782412593885,4.70880768974591,1.7491613840338869,-0.21202040669778613,1.12199479076898,3.194422084003172,3.7118984982831336,-0.020661199873727845,-1.5781115453078065,-0.4083116525931865,0.8013193916440227,2.417316706028339,-1.3454722622474662,0.3776448306844558,0.814086762003021,-0.4774734881973884,0.9765162500529752,0.7877158294584249,-0.5165834861976754,./DataSet/90/S24_7.jpg
-0.12919335954608338,1.7586245590664695,0.06764464962918425,-3.3220716651023885,1.1182738038552582,-1.4826529706574938,4.207567977320762,2.753640066611461,-1.2311216810694505,1.4430899437150375,1.300246664214355,-1.2128950271076784,4.240367396572469,-3.078245269259331,-0.7389883615319053,2.0945170643556055,-2.0057260003337576,3.2725913010756287,0.765199033184941,0.7668656889098652,1.683481397472793,0.0756676292956654,1.9952938234414066,-0.3929660566495308,0.34759902099844814,1.240383308547158,./DataSet/90/S25_2.jpg
-0.7879104758642823,0.1829154406768474,0.7506155205108748,-2.7946708672154186,0.920609381134401,-2.6214368015711216,4.296192788744383,2.632854682039022,-0.7146348471286131,1.4476016407160839,1.22287331054273,-0.5249653162754335,3.405462418737185,-3.016709220765348,-0.7450687475415347,2.717267771113419,-2.032015390213905,3.9226010433718277,-0.4635936104683816,0.31404637651109335,1.6509028094165796,1.060925618251573,2.3688333060047224,0.1076031499485449,0.0809707348576397,1.130047354782118,./DataSet/90/S25_7.jpg
-1.2241246242235821,-0.14753716250294183,-2.2970844162298536,2.6977638879282266,1.6551686862563812,-3.884716133662438,3.6578192790399484,-3.268029379424892,-2.8910264498924163,-4.081107573639512,-2.0404468300748704,1.0412017642502864,0.5832396139903728,-0.1742688072109604,-0.9299576825403358,-3.722973318186187,-1.3718092484465998,-0.19287611540882846,-1.6152905347227122,-1.251155586673825,-0.6059734068251638,-0.806882423269612,-0.5617222794274451,0.848388700965775,0.38590663200979486,-0.29066446511483096,./DataSet/90/S26_1.jpg
-2.3628122422581583,-0.7716774745466028,-0.9200536314510318,1.1303368342397315,1.2825255676323672,-4.203654559208723,4.229021196965179,-2.983572140498581,-3.957726538068866,-3.9567899645249156,-2.1099250501237288,0.8102043238631322,-0.3198210527340989,0.2625479396298326,-1.3746150588162334,-2.714649551029195,-1.8045184451354135,1.8643803518731017,-1.3694796459629341,-0.46164002306495494,-0.40214012219858614,-0.6776237458052609,0.7084250349766141,0.9458961887387837,0.5560023845286942,-0.9267939728903879,./DataSet/90/S26_6.jpg
-1.3756119048824376,-0.9508943290770899,-2.0044927119595783,2.4922927713776417,1.350297243692892,-4.74886539286809,3.1907587673637416,-3.7905529139904357,-3.491891759609787,-3.546870171095811,-2.286507024807225,0.3635416212412344,0.04546774944759433,0.682533595468397,-2.0152667226480703,-3.0967934059210545,-2.156111196016792,1.5939834749860038,-0.9849221624204066,-1.0774418407375859,-1.6336059053140968,0.5792138620552169,0.28458060492314896,1.1470909525561739,1.3128030582512453,-0.6680913420372852,./DataSet/90/S26_9.jpg
-0.713192157049271,0.9639057036017998,0.5928434341968386,0.6077950430763329,-3.4423600458452963,1.633705150372016,2.2043988922746665,-3.151710760081114,3.377751534134205,-0.831209339580017,2.7980988403559337,3.04673188472024,-2.7858361514494763,3.291480177084841,-0.32811467033474573,0.20885443979487522,0.13959093518845436,0.32470729803596404,-0.5539101160825453,-1.6028484962384066,0.27112211888020676,2.6113609365546058,0.8606296683742682,-1.374335165083895,-2.0762668841505447,0.7511990033199297,./DataSet/90/S27_4.jpg
0.9338074510887888,3.3773120848210594,1.4912013812257687,-0.6848200111013196,-1.7004438273251241,0.6601948540559768,2.941989536960053,-0.933203589768566,1.2833768243671089,-0.7446561454790447,2.0924262636172624,5.137064449502309,-2.627559098110879,3.0682983705552114,0.7203858859308833,-0.042939275591996985,-0.39994396106717733,1.5676862356736274,-0.26668295351412774,-0.7074908988968514,-0.648429956136168,3.4893198069941196,2.1666559479066354,-1.7316550833871727,-0.15079787126222371,0.75730898514245,./DataSet/90/S27_9.jpg
0.8448709177318431,5.04997331647523,2.416186108421113,-5.429754302904627,-0.10647214630339431,2.6261374945062816,1.109528769834818,-0.9955402181557931,1.6999696206804469,-3.113376651045685,-0.03337429509630125,-1.1232937209043958,-2.8288467292957504,-1.1190565954727272,-0.3942141974281362,0.9300727722524926,-0.054504202831401616,0.15380493836594644,-1.2145323686529232,1.9509980130611082,0.09098665323854047,-1.9587249024784312,-0.5048482041066895,2.7059946686235943,-0.6393810772955761,-0.7410789104984901,./DataSet/90/S28_1.jpg
-0.6218209971537874,3.782087690763383,2.612884809729711,-4.21046224217228,-2.4793838505565713,1.8072234778580953,0.2576909144163085,-0.32633649034076195,-0.18485633557562867,-1.5617735322672672,1.525255366557129,-2.1262357596375536,-4.009701416384486,-1.5664633499691225,0.24428362492188754,-1.366243160460967,-1.137167664454334,0.8917573248829487,-1.68295560268219,-0.07877798546251862,-1.4293053719717834,-0.3047915180957492,0.1274694292986764,-1.095687144063586,-1.2252106783715744,-1.1325211679763505,./DataSet/90/S28_5.jpg
1.6083118586561262,5.238169700016963,2.009437373897512,-5.475383847766474,-0.5832755747743907,0.6796010527749157,0.2956465050196658,-1.5956358527937147,2.070558179975819,-3.3324414036047925,-0.16762159341413957,-1.4710797620747045,-3.6888923776375693,-1.259152870586277,-0.45896307025236877,1.148124162927124,-0.0007013125977450484,0.021031398287010575,-1.189837604082163,2.0258289091764823,-0.30321487133988884,-1.7572943123438676,-0.35750312975688436,3.1564470714717903,-1.015097794514651,-0.6960969804474431,./DataSet/90/S28_8.jpg
2.155682649371805,-1.0095905647813914,-1.4728220578075482,2.6446438691597014,0.37735485589729856,3.697559654094443,2.1103013569130487,1.2248929361760423,2.403912315451624,-1.37255839927282,-4.513405426570249,3.1807401128448762,-1.2662342855451243,-1.494920144346986,-0.6956797968409557,2.565311978527282,-4.696898491671747,-0.7108862155817218,-0.6343443408636696,-0.7973899251342553,-0.12749187952815225,0.8225991223768122,-2.709306643411747,-1.808991579932754,-0.9207776589277398,0.40342029216639436,./DataSet/90/S29_1.jpg
3.1098990321288236,1.6388299170774918,-2.5672495134403968,2.219555156377275,0.7031061212050206,4.566747541223696,2.782980778649409,3.072451115279717,2.9638098292295645,-2.252420715234548,-3.4081432619964875,2.4123863393307903,-1.633126066725998,0.12285050416532863,1.7003872253699785,1.06747089987423,-2.8387608705775027,0.3354255794173396,-0.6302970848974304,-0.5084649226625354,0.9379015011407437,1.4118484642928937,-1.3902093518754044,-0.500235496162572,-1.4679828803135315,0.9949182791295107,./DataSet/90/S29_6.jpg
-2.2227596303056205,2.0076656540270283,1.713781075488542,0.18219647608660441,4.246717683857445,2.2897297741357847,0.26259626446857043,-1.7858286920413668,-1.4090926501159158,-2.4092983443887994,1.843814266037349,0.5797884345206877,0.6361680504080328,0.5447693622398181,-1.17248481325517,2.7328562644090275,3.5135346239160117,-1.2881859214386329,-1.515531344732584,-1.4751604566552174,-0.15018611289728698,1.8486818887858412,-0.038959848497967915,0.8844147670303176,1.0946260773069165,-1.3562548036913724,./DataSet/90/S2_10.jpg
-2.179678499981744,2.7313008885107948,2.052252063605169,1.4326935064556294,4.32610344344023,3.1240659261536794,0.6278895515842374,-0.2483520084541244,-0.6296265600081317,-1.6083898841477353,1.000161630292869,0.17604071608606078,0.18858481189774814,1.548941185126901,-0.6987511593209971,2.5418552599314315,2.403926683821272,-0.9532440911218053,-1.381760082438618,-0.7849720611409157,0.011700499001641414,1.189178107004054,0.3494167670968153,0.8310983563405634,-0.2632209741836621,-1.4118813137550603,./DataSet/90/S2_6.jpg
-1.339932971059053,-3.939825507754804,-2.4968529878974643,-1.8681841449940066,-1.919750318001914,-0.875423311327376,2.6397264167968455,7.905119289522787,0.1108221206683479,-0.5076114878127418,-0.02285916651755957,0.8218793925621413,-1.070606294615388,2.780851590832054,-3.2640722277250234,-2.4883956390756112,0.41909326629820026,-1.660242719885777,0.3434147428164078,-0.2890454568016045,0.1792424808602177,0.1800097868012581,-1.485703344470201,1.5173268020175352,-0.8454663987767628,0.8161798991813611,./DataSet/90/S30_3.jpg
-2.1504185945823044,-2.3087088133239226,-1.9903522179055466,-1.9814397638424999,-1.3979971653532428,-0.8043638565943282,2.0916784221248497,7.857127420318462,0.1575353520652417,-1.297250674469918,-0.20796850677290438,0.37111556507652843,-1.2397001106175551,3.866380599244687,-2.1646825036057216,-1.6694399607489672,0.43645658290946465,-0.9787353935991753,-0.13948793401921017,-0.6748361442247359,1.7019672430482717,-1.2438614694090917,-2.114868010626288,0.7076221069789554,-0.2566884425954423,0.31509464785223756,./DataSet/90/S30_8.jpg
0.614145592760181,-4.270452706056621,4.997153064733951,0.4472233587346166,2.7876554774570965,-0.574982988373222,-1.1864687522174013,-0.054340177513251105,2.88857683815477,-1.1893152826105147,3.432448465778311,-1.4202357893168474,-0.4749711263500476,0.5144700344177199,0.5937784564428852,-0.5356588355078412,0.7450461781818708,-0.15273461088012005,-0.6666688278588514,0.1466989342550902,-0.7114584838958227,-0.10105905127740522,0.3455861673579972,-1.3287242375745114,0.8615345173565137,0.5586529233337769,./DataSet/90/S31_2.jpg
-1.7393746847592417,-4.511968600813082,5.217469360746729,-0.7049683471061807,1.4070843160559452,-1.5321473318794139,-1.5547484286082722,0.20379448536874992,1.1049239107365307,-1.7588562964695431,1.3524302928398078,-1.1485349905004159,-0.9052082076974014,1.8407140566129723,-0.5270558271188727,-0.7851467798949398,0.8395491013759474,-1.0040639236027784,0.3168380776428939,1.4128513596577104,-0.7571321279106209,0.6506450593874876,0.7733714657955246,-2.019309697234414,1.892720112162645,0.7712493082228948,./DataSet/90/S31_3.jpg
0.5917352428314322,-4.609146371733342,2.698815390742821,-1.127415412576361,1.0186681737103842,-2.464217882853325,-0.6811843335701154,0.35413079189018465,0.0992682821873839,-2.84927431343779,3.1657537521394326,-0.6653963638563791,-1.916191048957006,1.9175406609431427,2.5091743762573575,-2.9516097833820885,0.3306852866355354,-0.7617433983034531,-3.0521169837749595,2.7838794562156672,-0.6154369314952918,-0.5091345401501863,-1.416423180058383,-1.8747074804870665,1.701764313814147,2.601163414657317,./DataSet/90/S31_8.jpg
