1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,path
5.171149933642831,1.2867122157798654,-5.333012559969208,-0.829729539677102,3.112584880072807,2.491548870520134,-0.7190803662684226,0.9637065887981606,-1.9354001320616436,2.7543083209979775,-0.8160455702151128,-1.461872915635026,1.0018727549633593,-1.149569126414427,-0.5697444042344698,0.4836990341598361,-0.7349982771987238,-0.9073940147430344,-2.2022341936334016,-0.2158472908502542,0.5997040898693194,-0.9433522007213012,1.616486942813686,0.5516989108773691,-0.057628968861164045,-0.10696528904240486,-1.2568498420220515,1.0098464638032947,-0.15423950463665967,./DataSet/60/S18_1.jpg
5.041364801983901,0.4952411577832885,-4.549101095643667,-0.9840541048609904,3.633149568421264,1.9719555465057819,-1.684198096235976,0.7187531276504981,-2.5411137135821233,2.7879069063420205,-1.105949228973518,-1.887510597029598,2.0471175600489486,-1.589654610706264,-0.37016170415856453,0.4068473022256065,-0.7378106042577343,-1.3509396192896277,-1.523748506573202,-1.2813868244118627,-0.4626162134991998,0.05415344037972009,1.0117356042727732,0.5977725172647482,-0.5551719708161063,-0.8197594848351718,-1.0265347058884282,0.5303556196791506,0.8131160732570724,./DataSet/60/S18_6.jpg
1.7653449259212812,-4.577734616635867,0.8589329594017115,-2.6081087851177576,-1.2394643055462644,-3.120853069127103,1.522748798245186,-3.40294820829574,-3.3158151973754384,0.7165042800264569,0.4637505461348504,-0.7209012262564138,1.8332458244058893,-2.117428186550661,-1.5613642711527191,-1.0818084095375968,4.21149875820186,0.5506692509224823,3.4495659853032774,2.5766083603843017,-0.34296040494498253,1.3835648246201862,-0.3566570315714628,-0.6821676754002062,-1.2338054426776903,0.1113067083868492,-1.6145264807629967,1.5853930718689055,0.2391663830725889,./DataSet/60/S19_8.jpg
0.5779138514029323,-2.4959614491958177,-0.40773338267393927,2.4078674667204627,0.6662936078375704,0.6919335826535233,3.3147725985925014,1.127820851736564,1.8809265349524211,-3.612346623040822,1.2247944380973284,2.3804190339477245,0.2272421891964551,3.981714523539895,-1.4596870902206307,-0.9908442486820874,-2.1724809895009094,-0.9204774684051804,-0.3149573074553462,2.316374312506359,-2.848220088796422,1.5849971214566432,1.4630218713053993,1.5342280959754764,-1.199789945722071,-0.6383255235345148,-0.17642987137564325,0.18423758298956075,1.2100998383178805,./DataSet/60/S1_1.jpg
1.7228667793188555,-0.8445116684787736,2.5949995178695993,-3.988445756216349,-0.08156519820215123,-0.5371631195665014,0.867532825860434,2.0062197408273676,1.8241307181430677,5.146356092608751,-2.159105064598069,-3.381547433446324,-0.02794336903770548,-0.02551762642519949,3.889132469660014,0.9109530089939251,-0.48251064886313033,2.7607118535218125,1.2725482570952167,-0.037174056745862015,-1.0228117202865883,-0.11447198064414207,0.43123754140822407,-0.2503575036587677,-1.4925643642973403,0.02976144175453497,-0.808829636303604,0.16001983646621948,0.6811081212672063,./DataSet/60/S20_10.jpg
3.610819506732504,-0.3178995105308767,3.2497739485895867,-6.0187594346389695,0.13223859419040646,0.10047208119770575,0.3429624759246821,1.1862201819049543,1.23023478622555,5.043295931383666,-2.4541496696494547,-2.1149406292960786,-1.2534685201084907,0.9507222945404895,2.413720214814939,-1.2877046062600075,-2.552154333334827,0.24743321345941316,1.3155477983719421,2.6702657064183883,-0.3680176395629412,-1.1718247681793545,-0.4006371709084348,-0.7811926052817519,-0.015469417566256038,-0.7762589757581428,1.2684175470857533,-1.6813673723472766,0.5861840976127647,./DataSet/60/S20_3.jpg
0.7202624513797695,-4.384350504977445,-1.3251824411507163,0.554040370365286,1.4825202670264834,6.9576701139854595,-3.2375572370319987,-3.617341375470793,-0.8951727810241965,-1.6678572844164157,-2.4585163175776152,1.5762734494604222,-2.2711809754816557,-2.434249396160897,1.0790868289389604,0.517311773840972,1.1024877264023052,0.17906440744522858,-0.29839246794460916,1.5428994269711296,0.7454424603292945,0.7292049383923859,0.8623754294023324,0.8743949456457215,0.5191707000973518,1.1151409683912947,1.44791788853336,0.4464144625253599,-0.518450767691305,./DataSet/60/S21_5.jpg
-0.723567696685045,-3.5649696450590227,-0.6057822689532631,1.4501098010552818,-0.5040661856189956,7.414496311957397,-1.1377758897674466,-3.39202521642011,-2.377614635531412,-1.618866543379575,-1.187138518756933,0.6918193171595399,-1.53663311819846,-2.0935604701491104,0.46180918917437314,-0.7046364759805829,-0.616578860723149,-0.5377305338105365,0.7474067010754636,0.414438494511707,1.2855551054973553,0.16862369656105833,2.163262795558793,0.22437533215408562,0.36839043038537667,-0.2336724612530486,-1.8170629872333453,-1.7912575242434148,-0.8128692477130619,./DataSet/60/S21_9.jpg
2.5036577524929005,2.6782825698993067,8.852673030871115,7.601097187466655,2.400469818269794,-1.4466287868860723,4.055077829380101,-4.699055705799774,-0.6094860271716611,1.5620554270121136,-2.191791465705531,1.5266888113147143,0.6591277550137689,-1.296555477024043,-0.38562134802417325,1.6654977496921004,-0.8853807122578413,0.14237108750177524,-0.07991635439520077,-0.18599436820677717,0.006157910535440738,-0.8814164531540035,-0.5839780290836958,-0.20962719630232501,-0.04316694222248473,-0.22731049236022918,-0.17578237850640074,0.2274804721048556,0.23077778528618276,./DataSet/60/S22_3.jpg
1.8682134223976468,2.1497263617360836,9.04578010939836,7.2499404778087015,2.3951255803718166,-2.0063205670018784,3.4204580713418067,-4.212960854896101,-0.614489771126986,1.7728382588578888,-2.1119242024633693,0.7694017538931844,1.3960034864147006,-1.623201385651947,-0.690102464611132,0.22047180982836403,0.050520357781854104,0.05824099984576537,-1.0050534492452508,0.10036183256774554,0.2307024983275423,-0.5606498169071861,-0.5628276409295452,0.05821591145087814,0.01757161174589265,-0.3486998562539287,-0.1174912953282566,-0.0573388140765692,-0.050757208172632656,./DataSet/60/S22_7.jpg
2.982078525487861,-1.3139091838872956,-0.2047519877133907,-0.7993604828847403,-2.8263636379771544,2.041607657749895,-1.5184507278550512,-3.100237959677033,3.996858206704786,-1.4678381320424563,-0.9398791300755889,-2.606994116824832,-0.43222561413321803,-1.8454244711300067,-3.633336695737205,0.25860272260065387,-3.4758533670593246,-0.9313080096267194,-0.1167754820220723,0.7813867546396034,0.950643528049545,0.04224690920719264,1.5525760077740258,-0.9294878161695517,-0.28001157586934255,1.2849767896897903,0.44026798910732695,-0.24722008863904849,2.77709486157814,./DataSet/60/S23_7.jpg
-3.7440629048857197,-0.42286750010497365,1.3579724531961166,-1.5034348730233118,2.6595901065103535,2.4562777001005016,2.5032784144744387,1.4366435839819378,-1.5484958674965108,-2.2543415604746904,2.5314589735459605,-3.8662035247423776,-2.974629959674194,-0.7192812923270663,-2.598078730381412,-0.8992786784363604,-1.354152294601971,1.2602394527382708,-0.7630155189525518,-0.7362991369699549,0.4467902615502859,-1.0767101132776407,-2.309112375488299,-0.823322140960867,-0.521517341776781,-0.466668607114039,-0.9261052887876212,0.12060343017549369,-0.011570602694203907,./DataSet/60/S24_1.jpg
-3.647259819355352,-0.9766094541133581,1.9106183250720323,-1.71878098149895,2.5053301021568104,2.147574298330781,2.7003417536602856,1.7784472572983687,-1.8023246135360957,-1.850016710796474,2.6943071358059614,-3.2556640252100286,-2.1933578815559347,0.1111098747314589,-3.3308842290079044,-1.3748690677195359,-0.7840196948631308,2.3782591696972917,-1.1807485965430686,-0.5680474844243519,1.1421263313819656,-0.9169961709058531,-2.025917054920164,-0.3092267912568146,-0.4343779293715733,1.2846183727095284,-0.6555404226455663,-0.5197334652578964,-0.4359742648515208,./DataSet/60/S24_7.jpg
-0.4465137198685791,0.27935294580600567,-0.7438231410079956,0.2944695654058121,-1.7340517831082742,1.5593984406298353,-0.7341334036344203,-4.332442254450826,1.5269188422043252,0.09448892653051784,2.9003179285570355,-2.6212886749999087,2.448852376303588,2.4269408392742853,-0.8916102323395765,4.878491306428957,-2.6316183540027955,-2.547711889443458,-0.5409514995865292,-0.8901271285342355,-1.3793595242385064,1.2410817181526175,-0.1638456685777791,-1.9108398031689833,-2.7105300565981914,0.09016724625112393,0.7146005111677758,0.4311260839831958,-1.9657427104615646,./DataSet/60/S25_7.jpg
0.8139264430948769,-3.075216626642457,0.019203065725066804,6.222678670799605,-4.464816828893231,-0.8769385370228816,-3.4767610465021335,2.4394431632980664,-0.012736407175092432,0.15766269686290565,3.472143437557153,-0.739547870081472,0.3510775099608707,-1.9393191673340606,1.0868893433564242,-1.1998869666087881,0.6474288154783575,1.0395448744223355,0.9695363114240726,-0.25898730730769387,0.37679848557815193,-0.22703782634611713,-0.5997789461767805,0.12024381063447394,0.2605854682081474,-0.32521522818844845,0.4290079191575574,0.7948692541189005,0.27954873541293646,./DataSet/60/S26_1.jpg
1.3406681487223322,-1.5475629057696334,-0.9457221504362887,5.655335129281805,-5.724300534142296,-1.0420680991136735,-4.39085442466155,1.5530009596250356,-0.10234119772254517,1.1150703781203997,3.0618168649596225,-0.35494520491087367,0.36536052324832063,-0.8565706081144439,0.9917561240766389,-0.3603855123864823,-1.5269566316555896,0.5179019106046077,0.1771238038308885,-0.35892293725751667,-0.28217716570719514,-1.1327716116256097,-0.34248649043455287,-0.41901740420821665,-0.2223304077478074,-0.5930703999423013,0.44887982733023063,-0.34029188161061324,-0.31188045130176684,./DataSet/60/S26_6.jpg
0.46944638441694114,-2.6409025960338717,-0.7143910539068578,6.665969004237781,-4.649592911865823,-1.7334729964190483,-3.9135213305640297,2.302279045586208,-1.276376001791549,0.550289780533043,2.8915123741018527,-0.698838694085799,0.23196433925443613,-1.575971824799627,0.3171618832239791,-0.4843700458816069,-1.8314525668196997,1.04884446788593,0.5992650975173168,0.9904244863999994,1.0688695523529832,-1.0008439726067662,-0.2038649705615447,0.3425708228462759,-0.12761403290598747,-0.19026381058863384,0.20623220460939284,-0.24313621471202773,0.9061279023623697,./DataSet/60/S26_9.jpg
0.8427970518409693,2.194074480918818,2.441974276786023,-5.093188325248764,-2.3086909090089875,-2.119256015654817,-2.412389600408185,-2.6449397517912288,1.4901266227501728,-1.1280792677738778,1.312662826391474,3.380924009314129,-1.0150570286999476,-2.7262032656394313,1.5213792892836195,-0.22643864225981447,-1.5823200725377327,-1.5540982148003806,-0.8678807029440169,-2.1456912430795674,0.10396092677541154,-1.5447106470315983,-0.7759572634840246,2.2154038103197315,-1.7929663353119767,-1.0077612025174338,-0.9742665457407628,-1.0052025201743802,-1.7311610101631996,./DataSet/60/S28_5.jpg
-2.059863053945418,1.1966313119078291,3.894199483109993,-5.90027271331601,-3.3950416463691115,-1.5729659079327019,-1.247943959562346,-1.7825771696112191,-0.40887430575584044,-0.22450765071179724,2.9933403907106277,3.336289305425517,-2.303126498897125,0.7366955336827767,2.5751226755563548,-0.8657067313750868,-0.6013313476360964,-2.707729936334811,0.2188725977198274,-0.8966143399475625,-0.0025728728661525697,-2.5107973449768783,0.583954470649259,-1.542308041597888,0.2228057534234621,1.7143909949692726,-0.6976500209100676,2.687991514186926,0.5567475451269948,./DataSet/60/S28_8.jpg
-2.0425433867561607,-2.1546486726148895,1.9327952796945242,0.1197148452549175,3.858556673352964,5.419849045481031,-2.0784598783061834,4.009074130392131,0.4703743846487616,3.582124822781887,2.6976351652082577,4.418843887843703,1.5239062298325206,-0.9947314007810076,-0.4115260159503038,1.3170292789615812,0.6547143549804297,-1.3482528036972052,-0.2770087554608852,0.9257142183747429,-1.471313813638128,1.3300678627060558,-2.0936043152607975,0.9637648931708006,1.1253760020568326,-0.526980915029966,0.7174075458934792,1.0810438813837855,-0.23500341120128565,./DataSet/60/S29_1.jpg
-2.7161173399669694,-3.6252572057564683,4.143268773697156,-1.3298749478633471,3.5855769005956497,4.90751702094701,-1.2016722020516886,2.7482837642738533,3.607158245184569,3.0838041284684565,2.574121212091415,2.4897993768213564,-0.1065787457325094,-0.782253298238696,-0.03879752642895938,-0.15006051834331022,0.2685906861081324,-0.6824308262087604,-0.7834806991827524,0.2745711358517573,-1.8602777065186635,0.8303821834985661,-1.6259943106922254,-0.30025900347311973,0.2267199537332765,0.09478167828469189,-0.9333086368832272,-1.1444294160898245,0.7309422076744861,./DataSet/60/S29_6.jpg
2.1524371088929564,0.45637252360812014,2.981818030775947,-0.5481831448439819,-4.057276468762665,2.3407191721547296,2.2748219706178214,2.6457951195820715,0.1692861999384161,-3.5077703570520296,-1.8798237940132128,-0.024966943591667134,0.4621993893255403,2.834816598426033,1.632659995093891,0.133904393655414,0.2713872377627592,-0.35594180174862877,0.21177015342729927,1.521398520815519,0.5996599044409633,-1.526882294476455,-0.002376025736703384,2.2486241696497684,-0.11006099764615125,1.0539651833749097,-0.6430365839781267,0.1854187712856408,-0.8206615860684602,./DataSet/60/S2_10.jpg
2.2438224251557606,0.40958536644859944,4.217602027416289,-0.4182576424328639,-2.3598477521813286,3.5093265650720404,2.1072187861789162,2.0597727497876255,0.5242226718999591,-2.266981546250015,-2.3351369958926655,0.04454132296992111,-0.23307060224947854,1.8430044966654116,0.9689956247417447,0.16265295640587987,0.1410483826174767,-0.6084209767174094,0.34650492863187726,0.6275365563210834,-0.6052698517473116,-2.220716936958766,0.2702565632061826,1.0884664462634686,1.4767941892985175,0.34307378289314416,0.30166020411784794,0.611222073780256,-0.2264934080862603,./DataSet/60/S2_6.jpg
-1.828492270582685,5.662705309519505,-1.9904213907488786,1.674957887062555,0.7251397555332543,0.25229332088926276,3.6994396743624782,1.4309284290293487,1.484620567919422,-2.9795702770840307,-0.4802814101422764,0.9996095382338098,-2.5409434345826623,-0.8237420674785765,0.5454714645200487,0.7562938085964014,-0.6416454623045087,-1.1516113609377703,0.17803315809272724,-0.5719639305656404,0.7164269366124624,0.7856467967266331,-0.6588081225722354,-1.1472473329743953,0.7311216579546082,-0.7308541209196928,0.7399547222174208,1.1269448882668227,1.5791997956822994,./DataSet/60/S31_2.jpg
0.029980327915044954,6.274523166170841,-2.7828761714418224,1.385068334998341,-0.9206460885207886,-0.7245515690716938,2.375469620740877,1.4162516734610777,0.41201332196884854,-0.3618161309922074,-1.3125408061699928,0.5532571711722845,-3.252616605353076,-0.5782305155078692,1.5752548485961841,0.8902949331656459,-1.061903070746675,1.2155231550370327,-0.46006758795825864,-0.06290557510924234,0.0147204453316995,1.6563022038915636,-0.26493964832903494,-0.3181322087218041,0.34665771662211137,-0.8963609813151295,0.21830368255307744,-0.9517508731943447,-0.7676281089784615,./DataSet/60/S31_3.jpg
-2.224055226702215,4.5620565073109285,-3.453743229765443,1.9743758373614269,-1.653259295249859,-2.0640154919290756,1.1332098941951463,0.7911587643401681,3.868570256781912,-1.2466650111472912,-0.9834714117913765,1.264597148101644,-2.016514405797921,-2.6889051949228056,2.5935030674325588,-2.515277500541006,-1.6424500282412446,1.1127744007996898,0.9978516789347737,-0.6198377394868338,-1.176237541936604,3.7448083850989384,-0.09895362507343612,0.4047865706447511,-0.5990410044174936,0.7201620551186002,-2.2405251567580526,0.3545476179386351,-0.1834794112445364,./DataSet/60/S31_8.jpg
-7.59016168492548,1.6084235634481832,3.072959734364926,-0.03815551633592454,1.7978706254216448,1.889146380114686,-2.3310687369617935,1.8622550563092624,2.0654636285385273,-2.793227021936181,-3.69391026971858,0.3803073852204886,4.307152100687564,-1.900586654903462,1.317607611583689,-3.9518233958546616,2.2466403158540285,2.049616314939589,-3.440287919214073,-1.3397218111502058,-0.5567907529197332,-0.7401696149342339,2.017841129173419,-2.026451121116531,-1.9536964653304385,0.1183971745376097,1.3281378655645888,0.22709801297957682,-0.007138704439291666,./DataSet/60/S32_6.jpg
5.656326193796939,2.317714141561609,-0.04900282911667274,3.114281555983887,3.371704615872555,-1.2184430038817318,-0.36059620495526656,2.2992914110890474,7.108590729676573,2.765552212457866,2.0936893754074304,0.24031012799283843,1.479937101319948,3.1957292291740185,-3.0816310621449086,-3.0106715998578193,0.6204820381499191,0.13593020243212525,1.1851577362989973,0.40533058689149143,2.303714811873318,0.21584545936336855,1.586588541428493,-0.09970356397257171,0.11810001177857256,2.185493848321332,-0.5406387041639328,-0.0626386253984734,-2.10287116143813,./DataSet/60/S33_9.jpg
-3.339941886459798,7.455551860280722,-0.04982212679248262,1.012938519525091,-0.33017140115781646,-2.1769284985308417,-3.277598773508484,1.3971847332577818,-0.22904237207060205,0.43034127413404555,-0.21055726901942098,-2.629656040474663,-0.9479508569441442,-0.48815941362382226,-1.030539247858373,1.2798801628626773,1.2819204347417072,-2.16998958222107,-0.12841787334388566,1.558178409175463,-0.35025611390148254,-0.526208740853896,0.5325056360637482,0.46582094810144054,2.009375283381489,0.3215756071396057,0.9735536145662174,-0.8381940271641383,-0.5027608423209587,./DataSet/60/S34_4.jpg
-4.47416564917326,7.340863124596887,0.9229083839097506,-0.05173933368818042,0.015994344209826025,-0.9737425779009455,-2.1306493415946677,1.7321587460063468,-0.8277807112991511,-0.410096062617841,-0.17733574680525513,-3.916438876894836,0.11805908672226814,-1.2468828509313734,-0.4468546153228105,0.4441078713726157,1.178012193699553,-2.8608857030149384,-0.23529524697483484,1.4589811595820332,-1.1827239399652085,0.3571258774760369,0.1792365106900104,-0.933845204139617,1.3705870187714544,0.15199084457755457,0.13396963919829494,0.5515221791845376,0.1197365480400666,./DataSet/60/S34_7.jpg
-3.5943309213602053,7.111749718180052,-0.679643848610206,0.6313573869105703,-0.4746938278651104,-0.04431265536845101,-1.5948564300858048,1.2716810348415417,-2.589400828620909,1.2378303381650877,-0.9139496544589103,-2.597069365535302,0.37927237761543037,0.010678228888537745,-0.28102805236762957,0.25722082739465013,1.6153962993611568,-0.35014605706383056,-0.03464670769222454,1.8522967036248472,-0.6321139656095713,0.17930291931571002,-0.13341212208973618,1.3844890299887431,-0.8188721146532215,0.39471093671295837,-1.883634035876505,-0.08717543699128671,-0.7283044014946035,./DataSet/60/S34_9.jpg
8.024384238975815,-0.8757463795180707,-1.1316452240347448,-1.7681802473466748,5.626249176050807,-3.285841208829717,-0.1121041661481625,1.9940001769089035,1.2442246881285268,-3.048787162533629,1.0262986719766856,-0.4462497720678322,-1.2346938938394398,-0.9771636020899324,-0.07958639447738597,0.6241028113702352,1.0340475945735337,-0.6981329176385574,0.06029534120080392,0.19569226520091962,0.5499889748704219,-1.2377183252231416,-0.11215669586341073,-0.22293660672122131,0.559382159118032,-0.868464334317381,-0.1505331456497544,-0.00022305936929432072,0.0178426790842827,./DataSet/60/S36_1.jpg
9.326200314098921,-0.21867723541795178,-1.4327104353017925,-2.6343452658617,5.45798608461162,-4.221935805985673,-1.0336302424236947,-0.07449214096392344,2.460886349697043,-2.6791440914225615,1.6485311040127488,0.94509683615628,-0.022014275758414276,-2.091475313324678,0.6868810318627795,-0.24999588393240493,0.802055483527125,0.17967026050087018,-0.7690273254450992,-0.7232013332330876,0.935460189010948,0.060040711004415034,0.02012884886440252,-0.3092150275056934,0.9334779325001817,-1.1954289758200511,0.22431841031541971,0.45027917389123223,0.09824597809333321,./DataSet/60/S36_5.jpg
4.205057022363693,-1.691003986359894,2.3696519334962556,-0.04067274863334178,-3.223874940156024,-1.1202670461127229,-1.0232155927843622,4.844217846878298,-3.2634078081309474,-2.2456839437420633,-1.2553873299977012,1.8659306068116188,1.0673753119764902,1.4970028795964512,-0.5473980218577411,1.4154373373652782,1.3378481242174336,-0.6508999989923597,-1.3819103501048753,-0.2660331542556757,1.0557792631690044,1.1373186685659056,0.0209664585782313,-1.7512189357301813,-1.188795162100051,0.16256761575851575,-0.2129873783975421,-0.7997660329305465,0.08971792847135539,./DataSet/60/S37_10.jpg
4.30413321251151,-2.051674707451323,3.055201048566621,-0.7010981980705022,-2.939080916049317,-1.737709227580852,0.036363685883981194,5.648187264847238,-3.579333278167461,-2.036167698523018,-1.1059863507003636,2.068984975556771,0.4654965056999445,1.796426710503425,-0.07780146932444244,1.95008092006153,1.1502763078004803,-0.3717630905384136,-1.2375093646664692,-0.2663012414202212,0.706564686350329,1.4727193640406404,0.3031899606339663,-1.73773135307471,0.04537611183400393,-0.44326188881124073,-1.137599394921137,-1.2469657453502052,0.37211977924912765,./DataSet/60/S37_7.jpg
-3.4546557272778116,-2.9389905505704292,0.9672841607840467,0.28628311730131567,-0.14996717605125937,-2.258270605292618,-3.4056840261913197,-0.44788913100443206,0.25566968912666166,1.1465429157073668,-4.967855671906518,0.18804672178134269,-4.071101083742949,2.8105787854209714,-2.3460048579119874,0.3424478203138726,-0.28407824297331763,-0.7743313716391906,0.08334393461873935,-0.13550150017054888,1.0246866492656377,1.5560622166407951,0.056231591478900424,0.927622792449146,-0.7626996924855587,-1.9670215656799455,-0.33999349245195537,1.5428060655015814,0.15496592285355767,./DataSet/60/S3_4.jpg
-3.0472450423663413,-3.996726223428739,1.338949716343116,1.0599431300440345,0.6030995472290022,-1.9243056220097146,-4.3478969466440756,0.5530795433168297,1.6486736552523469,1.9953610678568452,-2.808908688060278,-0.9808529860708028,-4.530438571012369,2.7762745879531243,-2.0574785887302194,-0.5260147843212601,1.7247370017534718,1.1724989892167237,-0.09502421936516683,-1.9452105598957241,0.27397639442409627,-0.5429839738504243,0.3153511121612468,1.1205391449834012,-0.8772832317432512,-1.1227942743571615,1.2353753076641067,0.9731499799694285,-0.3863800004256083,./DataSet/60/S3_6.jpg
-3.2257469784487824,-1.7652451184363693,-3.4396832696542163,2.0264701343828935,5.781129667857898,-3.176043976739775,-0.05184787096713285,0.7418850067384454,-2.9634100972426105,-2.09784944732549,0.3928777972400548,-0.7838427636286522,2.047152586186843,1.7059420966300691,2.229471626461422,-0.14769791430968202,-1.200410422978562,-0.14544664825554432,1.3869499571458843,-0.17910850198338704,-2.4750803534657426,-1.409689130969306,1.0253784916304296,-0.014806773950817259,-0.5519327091148525,-0.6813911522880608,0.6243255038359794,-0.581242350478728,0.057876047516316614,./DataSet/60/S40_10.jpg
