1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,path
-0.7512234887508773,-3.4372792499189875,-2.545379383661627,0.22275041442875615,-1.878539477284555,2.8928700215645993,-4.297953155625511,0.5767452016907767,2.303944762297701,2.935282400114858,2.3969235741333508,0.7491331305871545,-3.6405250497457753,0.9772726733731943,-0.6913935018414684,0.562522749522348,2.310446985540937,2.046395004110313,0.2857642948808973,-1.2471778251398289,0.16100481232888414,-2.5877277725883343,1.077913805008864,-0.8080575402243508,1.2173491885269418,2.1157585161887673,0.7932822523248511,-1.2407686246183882,-1.3554912834816901,1.632530148491199,2.27508639667513,-0.4758108210722026,1.0845312245479741,0.7954596252067339,0.3649540459945901,0.27976426514065716,-0.8855962595062837,-0.317651726836094,0.06797862860117752,-0.28740486711964286,-0.24228537259107952,0.00016439362245866158,0.15043309941087243,0.09152010250059898,0.4691423241241982,./DataSet/70/S17_4.jpg
-5.735972303400018,2.97122513296553,-3.851767868884065,1.397570285403374,-2.9284632120386984,-0.9007933873901367,2.7206924785684476,-0.03870426018348107,1.5764615175554864,2.0282166536380544,2.6884576614983833,-1.0189608862363464,0.5461112613796473,-0.772678962931696,-0.7560561699671967,1.1576710645964663,0.5297474647596337,1.0279037483144353,1.848935130702762,-0.6817899654679939,-1.041480801273337,-0.012363541563890927,0.2119516724861938,1.3130684969464952,-0.919167491303702,0.36202809717547907,0.9221201609183196,-0.039393679427445136,-0.9697347960020023,-1.0701990260806025,-0.19408575048743257,-1.3289648898155761,-1.3430923836831272,0.19589738314393967,-0.7769174680116023,1.445835329433283,-0.11080758046089438,0.42496618154503973,0.6898640715077909,0.10406929259019336,0.012324673113142606,-0.3816885293575733,-0.10699423254638911,0.5383154816550851,-1.0274031971774076,./DataSet/70/S18_1.jpg
-5.380588956329218,1.8577588253857038,-3.3282259908451204,1.911416094762762,-3.739592957904344,-0.006104141179347767,3.00225813943517,-0.26229681701359475,1.8835143532717784,2.2300088111332057,3.140076179204381,-1.1635622994060377,0.6813913770281548,-1.5280404239320295,-0.21909774316776154,1.2098721675686088,0.6301866913609718,0.43532679817813247,2.0258125501860347,-0.6045254638289609,-0.4758998970376421,-1.7258446707119388,0.4785439984338812,1.0242429001818356,-0.6740504994873571,0.17370227855665268,-0.38197097345678416,0.3245661948128204,0.33546880558441716,-1.7025005514271785,0.01778402490777101,-0.13985179333010492,-0.16647497472804307,0.3767505384743587,-0.4168924668495701,1.3021091277539303,0.4555286203607518,-0.20525939408458965,-0.9282337605356946,0.07628213044815191,-0.34698684079310455,0.19693149140304025,-1.0798077031764284,0.05469761815571461,0.16307173419767138,./DataSet/70/S18_6.jpg
-2.7042162330808814,-4.416696353907366,1.1325075706383099,-4.1489141144994255,-1.4643606329755916,2.1968056835335616,-1.6387737821108725,2.6520421961346905,2.6290994541601815,1.4261925074944428,1.6228844038728256,-0.07011175716109846,0.7489903288552214,-3.118089497915799,-0.18556682941783442,-1.2500331634564383,-3.139438297094794,-3.1973575667951293,-1.509303039635984,1.1235004599182723,0.029489621131460586,1.370201464094902,-1.6836374568108698,-2.2499240801177414,0.8676657345037209,1.702422641498719,-2.067739418882982,0.475956147439355,0.14330647543882538,-1.4458229987582298,0.5286741336589817,-1.3072857458183722,-0.5673558123337059,-1.1679464100607992,0.715215046450039,-0.7953515518501592,-0.33304133748290154,-0.22360365852677866,-0.21244728241049318,-0.024931520164806188,-0.422846653030852,0.27505704461186803,-0.838633821535089,0.236281729083837,-0.4462764973570989,./DataSet/70/S19_8.jpg
-1.8016091563763326,-2.294095015609873,-1.807508867064144,1.5130100714001449,1.929253850564513,-1.8485114741939324,-1.1962435974346832,1.26686802257182,-0.8756720746148602,-1.2801137453105629,-3.3773689924610477,2.9988557527239164,1.6427722169882928,2.8887436698971887,0.6614070379617609,-2.1311865746033525,1.0493129660686396,-0.32233603677132766,1.714384479961083,4.394739205694345,-1.5149973555987017,-0.9576043820018908,-1.169450939901464,-0.7182855030270769,-0.9972237117731226,-1.3450011539486866,-1.28831364540238,-1.3576404130058937,0.9623983299862752,-0.4066868607066671,-0.2139029258413524,0.06131720539848126,0.2898396807713026,1.3834147468679836,0.8233827366694083,1.6032781466312087,-1.369753650763679,0.07889431822850354,0.031237283883643906,0.634297522422001,-0.6508636536074198,-0.27159016506553935,0.11488535202967362,0.7337173240811329,-0.004502957130474709,./DataSet/70/S1_1.jpg
-1.864766608886532,-1.4026633117669405,2.0031753434818023,-0.7337639210633391,-2.793087569688239,-1.8652121021778376,-3.4345477466390544,-1.798548638163305,-0.919421476216527,-0.28018941792749663,5.6989333169268495,-2.7113054165017485,1.675908574175254,0.38124839699744234,1.534673106571982,2.449322934611966,1.4503770602378177,1.4993318116251013,-3.3765585513827263,-0.44140266636784387,1.2176027295825596,0.12349088231988876,-1.0386970626493912,-0.16348817687561545,-0.7834971304604893,-0.6686500705696354,-1.4062767600606039,-0.6329778584047401,-0.6773959382297605,-0.2521057548761546,0.7248555013690231,0.60579314283843,-0.5705576085999677,-0.030473739714977285,0.8744413292092718,-0.607583856421995,-0.05501139216240312,0.5080015521829294,0.3527350210303593,1.5109716520060814,0.4469111626404871,0.8624739284423856,0.6611697387870223,0.4351954240396521,-0.22821952161619324,./DataSet/70/S20_10.jpg
-3.330883308200291,-1.1759250775410313,4.015105535625386,-1.8402202134377115,-4.445999828952409,-2.2167978441933687,-2.1130340046491165,-1.5900802867131272,-0.8018038083779895,-0.04584725973319724,5.163335346686598,-2.5169308092706757,0.6410020380136268,2.797686132595432,0.09211487538813812,3.0932761773470667,1.5423304168001322,0.7179111485181324,-0.6026375737097858,1.5237714676703367,-0.0631259985268363,2.1953409032090736,-0.43001090631987937,0.33746637626365883,1.2240431929093398,-1.4856522154243454,-0.574845355899189,1.282582611936501,0.33233169142778846,0.5142216736118297,-0.9487080484053392,1.8554649300029875,0.24537240556164044,1.0788320766505755,-0.5887155864280981,-0.1156593313974035,-0.9641914999598944,-0.14759770359398675,-0.5192271741144103,-0.636633263752824,-0.7975720427793402,-0.5268522625426483,-0.29677313156198615,-0.6981059807007175,0.21331094107940685,./DataSet/70/S20_3.jpg
-1.3115625917585474,-3.5964436260952883,-2.1353265833519766,0.2213280102453764,0.3913283066136118,-2.9046450627033695,7.9139966498692305,0.5096185654983174,1.8345143634171106,-1.1309380742967705,0.46722931334567025,-1.6975090269576076,-3.695742118385567,-0.21867151884421054,0.21773119483042383,-0.0753140890214194,-1.1267561630081855,-1.0924255422554388,-2.4392702308034764,1.7444264337329638,-0.7396555581441719,0.15484388877899757,0.9126049249535114,-0.19888443036097164,0.4662925031513596,0.1488237396357558,1.215899275953365,-0.3026033702445133,-0.5668933877370502,1.6280601573660076,0.7069560290075898,-0.4385777188280021,0.18708370037142003,0.23167443361594134,-0.33483890938254446,-0.08534298163648915,1.2095063964225112,0.8817407911948494,-0.2332220627268524,0.7151083375168777,-0.1653940103083919,-0.1241713240749145,0.2277330359545487,0.01302314742860547,0.6182960655720083,./DataSet/70/S21_5.jpg
-0.07061392275277491,-3.026232252900293,-1.5067876634726753,-1.084506562785912,2.8818821589622514,-3.893109292529611,6.869370122504373,0.9115049125567141,2.225847034639401,0.4166216744583117,0.23887597841415922,-0.8474439640138267,-2.4350069369303147,-0.5107628145222277,-0.0007706745132523084,0.8370446733414327,-0.0018480601802962206,-1.6507292278697452,-0.6934326768469544,2.1516491490929166,0.6434326190799983,0.5679132126602635,0.09104975325668355,0.5747646030502181,-2.0801643764339652,1.8279839048224071,0.4857411799700381,-0.2722706219534017,-0.9641137664982604,-0.3483084578470486,-0.8967021270167008,1.5313566516719908,0.5085372908581025,0.08308020699337698,-1.301893419231819,-0.845277259026399,-1.1664897943892911,0.879189172047176,0.21776249349364868,-0.8461493648985731,-0.563706551248362,0.6489966117612495,0.3434782564376117,0.002089147535590156,-0.5510949028281329,./DataSet/70/S21_9.jpg
-1.4820816335416782,-0.10213355333944013,7.360015315230715,6.506194847920673,6.092985212592068,0.52980310919958,-2.3253750805364812,6.97343786234792,2.4850281218030412,-1.7125542812111585,2.679222254908995,-0.3485603846709023,-1.59878718384559,-0.7417696311754449,-0.738629757218417,-0.9855170974020129,0.9582478623198565,-0.1788728376049995,-0.32191532945829215,0.015534126822013997,-0.15692599438714752,-0.1981865481404405,0.38727776177444356,0.9287260137173324,0.0042664189962449105,-0.8602438763478933,0.10305935588257038,-0.031085039162986616,0.3664302133945276,-0.42410309339133856,0.5315373540768923,0.517542318040364,0.10701883379860608,-0.0382608001143804,-0.1697607927281377,-0.019493811086333676,0.5788944872908949,-0.33880050457761496,0.23887332137155065,-0.4669590102121393,-0.16607116591492094,-0.3349788558250132,-0.07481580162063081,0.17868179410462143,-0.21919711485531068,./DataSet/70/S22_3.jpg
-0.5903204744802131,-0.7250041948436046,7.483599080835102,6.371324291025153,5.569913395020492,1.1687377995617738,-2.3909846170010978,6.357939872316396,2.36013498258765,-1.4113444768230106,2.786160407485645,-0.6146529446001329,-0.6333182584808899,-0.8760991865290155,-0.896575672627729,-0.4487909449625814,-0.2039998446676058,-0.5708605989934831,0.2181641721301405,-0.5247780762463252,-1.1761843291025098,-0.15491406270119798,0.48202551974526786,0.8896136047495274,-0.3098440145205053,-0.08640585640600346,0.010745088254226412,0.07791830307967537,-0.16835952464236661,-0.06098970676686088,0.026183663385316823,0.6323793217152864,-0.20928504150685853,-0.49307460393975105,-0.41389471475704787,0.2755518720646796,-0.16849923787855697,-0.2780346385330698,-0.123146562238812,0.47519932528002645,0.1987082838163899,-0.09335111506149758,0.2764671409966913,0.11888132600263852,0.05331972541796657,./DataSet/70/S22_7.jpg
-3.2426306353424352,-1.2082783476279568,0.8767953591946798,-2.298557626697574,0.9855274726689465,-0.692197874994216,2.9692290295139396,-0.9154881977434819,-0.08506908359067632,-3.8604414433070278,-1.5488192003833547,-4.444404368262973,1.2011183744362428,-1.380914791078119,-2.867199302168062,-0.5052774401824841,1.82730563469728,1.4697712506661127,2.297461057747893,2.6976648039394697,0.4957009729091023,0.07143364223430257,0.5043681950255406,0.2984769285694478,0.9423698444016895,0.3224755101103072,-0.17735134573682995,2.0359787590719516,-1.8187533563926335,-0.8697172381601121,1.2240496315325253,0.29799086870870134,-0.1667880988511631,-0.4647604415702299,2.0999966503789667,0.37399485005833305,0.05252335274198413,-0.10215885778346538,-0.4233268637003057,-0.3283388728031286,1.3447957764561007,0.11742055316537561,0.4720143484044527,0.060518899367430476,0.44095823554616753,./DataSet/70/S23_7.jpg
3.5706846070814215,-1.0487213402722428,0.21903023572716668,-0.5727392526563401,-1.148685196407179,-4.343533315912678,0.29044742495995474,2.405993525422608,-0.42534493609860397,4.412381492100471,-3.018451750133201,-1.4763830150499364,2.1689931289404925,-0.18001429727959095,-2.537333126502059,-0.00262794044219886,1.0278300001568534,1.5865476280423363,-0.2828208059419672,-1.0790806343068797,-0.04907754282807097,0.5561166692371976,-0.23365987928368637,0.48170190719379513,-0.5151996143090025,-0.864215868491524,-0.595741437277195,-1.10979025942698,0.835514384458013,-0.3076357935925118,0.22014513864977509,0.5432105334522256,0.594590727036288,-0.8226591942064693,0.7286962012087884,-0.4452935121586164,0.11539251882262899,-0.4589592915602699,0.02440169969401465,-0.8164430539341636,-0.6818248156286766,0.5259346158694583,0.15009800607859747,-0.18424544862589665,-0.32908259512271737,./DataSet/70/S24_1.jpg
4.702443203915271,-1.2019809253324887,-0.25197241842766094,-0.925904273723147,-1.5172942787644723,-3.59432367380729,0.27514721818197546,0.9936830408641634,-0.20095079803830848,3.216823722308562,-2.7187686081976437,-3.371329494532238,0.876375334260511,-0.8607861338021658,-3.6900618150118194,-1.5199530774187306,-0.5869999199594554,-0.7777953426746376,-0.5555824036507363,0.165129472195603,-0.23655677567805028,0.6358172188058309,1.1066954401689886,0.5249345638280619,-1.6161031573907005,-1.128320254572176,-0.044651034394323996,0.0028817416895921106,0.5244688234258342,-0.8210716762436846,1.3276209414806683,0.062120389284690915,0.7112043602714365,1.7716800641189905,-0.6365970398521146,-0.3694281209464468,0.11987029479353085,-1.1113419888331726,1.0352697139726215,0.936564510937568,0.8866732473703388,-0.6405683336865574,-0.4591227611309312,-0.910668607261974,-0.1659121042717519,./DataSet/70/S24_5.jpg
3.4687360472770434,-1.66838053455153,0.8494588779551219,-0.7865234942676267,-1.3292819670004299,-4.090999597174215,-0.030507680214782226,2.157282239921793,-0.2791064499193237,4.257706852514482,-2.6587821464336403,-0.19641627142078946,2.7539806365005384,0.4306098613541618,-2.7312050123332163,-0.6106516105886197,0.64430583540278,2.1401654956918743,-0.27279742325706957,-1.6717093898380695,-0.526366625841061,1.0039756893988934,-0.3939335841811933,0.2522800593837993,-0.07029315726956069,0.952382723288601,-0.44701386159546525,-1.5170345300704582,-0.33748425084171496,0.6157834240581826,0.4612307399062059,0.6484915228613565,0.5899291509624409,-0.6056493639857414,-0.037532359683600004,-0.04503532326463656,0.51572817695192,0.6296099052879733,-0.6891909112137995,-0.5013646222501155,0.2668369863204751,0.12572053613760614,-0.25441326756836874,1.1578977811737996,0.1491362804627122,./DataSet/70/S24_7.jpg
-0.7141375363102742,0.6881489694149407,-0.06793060875949845,-2.89037558402633,2.194448774942546,0.21406518467901067,2.450770494583986,2.115606035920724,-2.55115229210703,-1.7118998081519763,0.5871347774547908,-0.7740096424307683,1.086551658341618,-3.53015603831619,2.7744697436573764,-1.9690524427463383,4.50113598116869,1.8537799379731867,3.478648172459406,-0.19976580702264696,0.19075981246369147,-1.1407323491575159,-0.205651100850502,-1.5413184041528467,-0.8103061568798238,-1.4867972793500672,-2.680359851172301,0.6118743733481695,-0.6019872440271092,1.3351738508408115,0.3872319542158472,-1.4302034924020364,-0.1717244830840692,-0.04536714385606528,-1.6116076158829475,-1.3906945753932316,-0.12966963371608545,0.4721600386409812,0.784498579244262,-0.10428236856425438,-0.07563464784705091,0.0765631877604955,-0.045300111828381014,-0.3415680447078315,0.05100443761595472,./DataSet/70/S25_7.jpg
-1.6780649692427243,-2.9449170169037053,-0.8133299594413772,1.0442211804430024,6.386185237420327,3.3510823934176397,0.7755524931213829,-4.136491848987273,-2.4052728541122264,1.964575538910918,-0.815544251733196,0.8447830453588591,1.1405043904257945,-2.492670677044918,-1.3364867655692982,1.528906564723603,-0.8065757258214462,-0.9970340191575968,-1.563644718966703,-0.7364878670065674,0.7046039598648991,0.5328619523362853,0.1752586550956035,0.08700195007769392,-0.0010442902908535151,-0.11776789231547966,0.17901782544273162,-0.22024852787599694,0.5645250913125044,0.30684811940765766,0.42133758114524184,0.25848706800764676,-0.7982879093265224,-0.4295037374192794,-0.38287332650118955,0.7452482708551976,0.14424735029280072,-0.3161379274801678,0.3665661538840147,0.7696088489348626,-0.002650403103769293,0.21226673115817696,-0.5171995617013307,-0.11575655077116978,0.13622133906732428,./DataSet/70/S26_1.jpg
-2.3994504206378333,-1.2400121438352654,-0.7710804527409517,-0.2820499201077044,6.495032238552388,4.2265997431175775,1.234992022587407,-4.641108035562311,-2.330355608962823,1.2446585651377038,-0.007667718030416233,0.8771712080510448,0.19319324021349515,-1.9926583481888993,-1.2881881002596336,1.6407778043205345,1.0285413005314044,0.4202913798750558,-0.27212812885974935,-0.522756527376636,0.5766033913590218,0.5637096899938352,-0.33697118505247114,0.6999455015406896,-0.3001670460220193,-1.1114566438867195,-0.2972047786872213,-0.0027415508768531298,0.7580266426516055,0.23396582744131753,-0.4109189728082529,0.05156620773931197,0.35656593463043484,0.8397562317999215,-0.1541446897634204,-0.24876889095957552,0.5172188372631611,-0.7712509321170223,0.0017939011616630721,-1.479205670612568,-0.08780505094090542,0.2406260443592198,0.14348606388190313,0.7153784713170436,0.37668820361753597,./DataSet/70/S26_6.jpg
-1.5309084792285517,-2.422945745841113,-1.3992697935682379,0.8569576118971968,6.690938252924321,4.466287831489452,0.6302429348466726,-4.176791417258297,-1.32501056162082,2.522098368843777,-0.49433942220738075,0.9096027589670347,0.22852868819805083,-2.223125407657054,-2.0075167817321637,1.3234243039112803,1.2545045023201886,0.3572181428089501,-0.7177501487762877,0.16095294425058435,0.2194749450654838,1.900710101082728,0.23245844981521216,0.8463560498823851,0.0752979061706712,0.24469413225090866,-0.4483663793234319,0.08161301974511108,0.37012523560425614,0.36373678546305427,-0.13588640034150476,0.36735735150799653,-0.5684942343149308,0.1500407036133464,0.9836244002602426,-0.08375979044506707,-0.8943778407997156,1.1562433674196573,-0.5797556545269393,0.7187655696864645,-0.05100410894612754,-0.7715822531371842,-0.20791956955959415,-0.2515321796397716,-0.04637865897290556,./DataSet/70/S26_9.jpg
1.246483058009774,-0.8684179168261105,4.242261227264524,-1.0044357615173183,-0.9712022271322002,0.6447145009736092,1.6944365651512283,-0.2813096289947172,-3.5360621721373846,-1.9336138581833664,-2.071674471158572,3.91856254438305,0.9319768198677603,2.8779164731452336,-1.8127931676408173,1.4689207036097858,2.8058805533814812,1.3324775626850378,-0.7096514847361748,-0.7297345322102908,-1.7585026721619,-0.5052082399735557,-0.5553471337869094,0.11904758485307682,1.490947185870368,3.904218996068423,-1.3176119584793642,2.372308104715579,1.5315667967872466,-0.727835584457966,0.5677634047019553,-0.045434384952774805,-0.21823219229656982,0.09779291224543182,-1.4988526673377902,0.35745126497153384,0.5869138883847528,0.05447356590248743,-0.13062692551294208,0.14290636239070745,0.13338988490474932,-0.2104549754400428,0.3523509989818812,0.07883830311230731,-0.3720367065788662,./DataSet/70/S27_9.jpg
-0.45884874796619907,1.1878268469863416,4.267357877215699,-3.7179690698637784,-2.5785054169486847,0.9119069270756525,-0.7440221126885639,-1.0762645769280013,-1.1888321615809396,-3.357789466906049,-1.4482137092255403,0.6788195160523055,-4.49374269244076,-1.9603297119360756,-0.8048875019574303,2.3119462806399134,0.027157458922102768,-0.7084434018365783,0.4568646675143815,-0.284937966564664,0.266476850594268,-1.3478397200435064,1.105100150955428,3.0847535503069734,-0.04246510898904167,-0.2737318161789385,-1.692203549775825,-1.5794357317956782,0.22506375224921432,-0.7285513915720541,-2.231660249363874,-1.361987431104397,1.8749176676125223,-0.8107798481724185,0.7348322180852193,0.13873717068428013,-0.1835542705787008,-0.2020244643462995,0.52490182788949,0.3484215396269173,0.19069420513586924,0.31821183148183546,0.024363387204600094,0.0028262648569505294,-0.0495192609267346,./DataSet/70/S28_5.jpg
