1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,path
5.171149933642831,1.2867122157798654,-5.333012559969208,-0.829729539677102,3.112584880072807,2.491548870520134,-0.7190803662684226,0.9637065887981606,-1.9354001320616436,2.7543083209979775,-0.8160455702151128,-1.461872915635026,1.0018727549633593,-1.149569126414427,-0.5697444042344698,0.4836990341598361,-0.7349982771987238,-0.9073940147430344,-2.2022341936334016,-0.2158472908502542,0.5997040898693194,-0.9433522007213012,1.616486942813686,0.5516989108773691,-0.057628968861164045,-0.10696528904240486,-1.2568498420220515,1.0098464638032947,-0.15423950463665967,-0.10266602560345273,0.03784226616477626,-0.8785531863560935,-1.1547834788803706,-1.0770456316941506,-0.04234442012251081,-0.7423233850831944,0.049276907904254916,-1.087143548400628,0.09371622063411075,-0.7639563087717346,./DataSet/60/S18_1.jpg
5.041364801983901,0.4952411577832885,-4.549101095643667,-0.9840541048609904,3.633149568421264,1.9719555465057819,-1.684198096235976,0.7187531276504981,-2.5411137135821233,2.7879069063420205,-1.105949228973518,-1.887510597029598,2.0471175600489486,-1.589654610706264,-0.37016170415856453,0.4068473022256065,-0.7378106042577343,-1.3509396192896277,-1.523748506573202,-1.2813868244118627,-0.4626162134991998,0.05415344037972009,1.0117356042727732,0.5977725172647482,-0.5551719708161063,-0.8197594848351718,-1.0265347058884282,0.5303556196791506,0.8131160732570724,0.6407602292739191,-1.1374004327730112,0.29690105823975316,-0.8794317350453285,0.5871094064451831,0.16971945098869035,-0.8408954559890942,-0.5189665858827939,0.33497220758034646,-0.9265832163359542,0.3112935028101484,./DataSet/60/S18_6.jpg
1.7653449259212812,-4.577734616635867,0.8589329594017115,-2.6081087851177576,-1.2394643055462644,-3.120853069127103,1.522748798245186,-3.40294820829574,-3.3158151973754384,0.7165042800264569,0.4637505461348504,-0.7209012262564138,1.8332458244058893,-2.117428186550661,-1.5613642711527191,-1.0818084095375968,4.21149875820186,0.5506692509224823,3.4495659853032774,2.5766083603843017,-0.34296040494498253,1.3835648246201862,-0.3566570315714628,-0.6821676754002062,-1.2338054426776903,0.1113067083868492,-1.6145264807629967,1.5853930718689055,0.2391663830725889,-1.5807813531089685,-0.37943845840794393,0.6658495203829893,0.6024771451766288,0.06337240302317282,-0.20745726267269227,-0.2915222538851185,0.12923824817485657,0.5033178381259642,-0.8292708026348335,-0.4157708177957891,./DataSet/60/S19_8.jpg
0.5779138514029323,-2.4959614491958173,-0.407733382673939,2.4078674667204627,0.6662936078375704,0.6919335826535231,3.3147725985925027,1.127820851736564,1.8809265349524211,-3.612346623040822,1.224794438097328,2.3804190339477245,0.2272421891964551,3.9817145235398934,-1.4596870902206307,-0.9908442486820876,-2.172480989500909,-0.9204774684051805,-0.3149573074553465,2.316374312506359,-2.8482200887964235,1.5849971214566432,1.4630218713053997,1.5342280959754766,-1.199789945722071,-0.6383255235345153,-0.1764298713756432,0.18423758298956072,1.21009983831788,1.1712725011827605,-0.978624876235271,2.1714116612610974,-0.8225608605292218,-0.84184899704974,0.38345593655562055,0.49534090485828774,0.6491579452877787,-0.25384462668644303,-0.028351759991591785,-0.3836002666679394,./DataSet/60/S1_1.jpg
1.7228667793188555,-0.8445116684787736,2.5949995178695993,-3.988445756216349,-0.08156519820215123,-0.5371631195665014,0.867532825860434,2.0062197408273676,1.8241307181430677,5.146356092608751,-2.159105064598069,-3.381547433446324,-0.02794336903770548,-0.02551762642519949,3.889132469660014,0.9109530089939251,-0.48251064886313033,2.7607118535218125,1.2725482570952167,-0.037174056745862015,-1.0228117202865883,-0.11447198064414207,0.43123754140822407,-0.2503575036587677,-1.4925643642973403,0.02976144175453497,-0.808829636303604,0.16001983646621948,0.6811081212672063,0.017840954690341037,0.8536535621308351,0.18093315987181793,0.895748622934121,-0.850705424822524,1.683010727506416,1.253915324713738,-0.6739511528629902,0.26288576796982754,0.31375917580631874,-0.570589008032778,./DataSet/60/S20_10.jpg
3.610819506732504,-0.3178995105308767,3.2497739485895867,-6.0187594346389695,0.13223859419040646,0.10047208119770575,0.3429624759246821,1.1862201819049543,1.23023478622555,5.043295931383666,-2.4541496696494547,-2.1149406292960786,-1.2534685201084907,0.9507222945404895,2.413720214814939,-1.2877046062600075,-2.552154333334827,0.24743321345941316,1.3155477983719421,2.6702657064183883,-0.3680176395629412,-1.1718247681793545,-0.4006371709084348,-0.7811926052817519,-0.015469417566256038,-0.7762589757581428,1.2684175470857533,-1.6813673723472766,0.5861840976127647,0.915016319653062,0.3686961351311071,0.5088209813168841,-0.2016359414879788,0.4245012593120985,-1.5092113510060754,-0.6296962734516971,0.3662381334057642,-0.36086502867799186,-0.27018286689962784,0.8995147701817081,./DataSet/60/S20_3.jpg
0.7202624513797695,-4.384350504977445,-1.3251824411507163,0.554040370365286,1.4825202670264834,6.9576701139854595,-3.2375572370319987,-3.617341375470793,-0.8951727810241965,-1.6678572844164157,-2.4585163175776152,1.5762734494604222,-2.2711809754816557,-2.434249396160897,1.0790868289389604,0.517311773840972,1.1024877264023052,0.17906440744522858,-0.29839246794460916,1.5428994269711296,0.7454424603292945,0.7292049383923859,0.8623754294023324,0.8743949456457215,0.5191707000973518,1.1151409683912947,1.44791788853336,0.4464144625253599,-0.518450767691305,0.8853763587611145,-0.054103649765428814,-0.5549490252708252,0.6641229216490827,0.6793331528456382,1.3815388999699558,0.26671201828426155,0.30177932899999854,-0.23104849795116986,0.3160291522212992,0.17384955652888767,./DataSet/60/S21_5.jpg
-0.723567696685045,-3.5649696450590227,-0.6057822689532631,1.4501098010552818,-0.5040661856189956,7.414496311957397,-1.1377758897674466,-3.39202521642011,-2.377614635531412,-1.618866543379575,-1.187138518756933,0.6918193171595399,-1.53663311819846,-2.0935604701491104,0.46180918917437314,-0.7046364759805829,-0.616578860723149,-0.5377305338105365,0.7474067010754636,0.414438494511707,1.2855551054973553,0.16862369656105833,2.163262795558793,0.22437533215408562,0.36839043038537667,-0.2336724612530486,-1.8170629872333453,-1.7912575242434148,-0.8128692477130619,1.4621163930727024,1.5511095183458805,0.4819146235327627,0.8897972524639438,-0.8282193318453794,-0.8197609495635356,0.3093764083867984,0.10830966333526744,0.7674829753746992,-0.548464882417195,-0.0960988747795169,./DataSet/60/S21_9.jpg
2.5036577524929005,2.6782825698993067,8.852673030871115,7.601097187466655,2.400469818269794,-1.4466287868860723,4.055077829380101,-4.699055705799774,-0.6094860271716611,1.5620554270121136,-2.191791465705531,1.5266888113147143,0.6591277550137689,-1.296555477024043,-0.38562134802417325,1.6654977496921004,-0.8853807122578413,0.14237108750177524,-0.07991635439520077,-0.18599436820677717,0.006157910535440738,-0.8814164531540035,-0.5839780290836958,-0.20962719630232501,-0.04316694222248473,-0.22731049236022918,-0.17578237850640074,0.2274804721048556,0.23077778528618276,0.6791213088090781,-0.19156793863427252,-0.19582438603533048,-0.3617408548669815,0.47745303208612555,0.14866906194128202,0.32637474437270797,0.5866588482768005,-0.21540051947790026,0.03374969514214894,-0.22028496239246206,./DataSet/60/S22_3.jpg
1.8682134223976468,2.1497263617360836,9.04578010939836,7.2499404778087015,2.3951255803718166,-2.0063205670018784,3.4204580713418067,-4.212960854896101,-0.614489771126986,1.7728382588578888,-2.1119242024633693,0.7694017538931844,1.3960034864147006,-1.623201385651947,-0.690102464611132,0.22047180982836403,0.050520357781854104,0.05824099984576537,-1.0050534492452508,0.10036183256774554,0.2307024983275423,-0.5606498169071861,-0.5628276409295452,0.05821591145087814,0.01757161174589265,-0.3486998562539287,-0.1174912953282566,-0.0573388140765692,-0.050757208172632656,0.3195101392863791,-0.10355014813374001,-0.39689115752643067,0.07869888218574903,-0.5330298284480218,-0.27138495041018534,-0.09768982822427981,-0.4054648624365685,-0.11629220429126794,0.29265753776986136,0.10339941217378656,./DataSet/60/S22_7.jpg
2.9820785254878603,-1.3139091838872954,-0.20475198771339048,-0.79936048288474,-2.8263636379771544,2.041607657749894,-1.5184507278550514,-3.1002379596770333,3.996858206704787,-1.4678381320424563,-0.9398791300755885,-2.606994116824833,-0.43222561413321814,-1.845424471130007,-3.633336695737205,0.25860272260065437,-3.475853367059322,-0.9313080096267192,-0.11677548202207219,0.7813867546396034,0.9506435280495451,0.04224690920719265,1.5525760077740254,-0.9294878161695523,-0.28001157586934255,1.2849767896897897,0.4402679891073271,-0.24722008863904826,2.777094861578139,-1.7582299179882788,-1.2369776842833051,-0.40259673439956045,0.5076913507464306,0.6590080149757541,-0.09801799156144567,0.2086430870398863,-0.47476904749578885,0.4156861595930752,1.032749872245681,-0.05644021118920877,./DataSet/60/S23_7.jpg
-3.7440629048857197,-0.42286750010497365,1.3579724531961166,-1.5034348730233118,2.6595901065103535,2.4562777001005016,2.5032784144744387,1.4366435839819378,-1.5484958674965108,-2.2543415604746904,2.5314589735459605,-3.8662035247423776,-2.974629959674194,-0.7192812923270663,-2.598078730381412,-0.8992786784363604,-1.354152294601971,1.2602394527382708,-0.7630155189525518,-0.7362991369699549,0.4467902615502859,-1.0767101132776407,-2.309112375488299,-0.823322140960867,-0.521517341776781,-0.466668607114039,-0.9261052887876212,0.12060343017549369,-0.011570602694203907,0.5146777180090882,-0.08997174605646745,0.4463673747763928,-0.29436461278512877,0.27217528803622365,-0.12140827266115739,0.7965434192462189,0.22262247485137437,0.25898430580070475,0.012160782207895786,0.39631407879139735,./DataSet/60/S24_1.jpg
-3.647259819355352,-0.9766094541133581,1.9106183250720323,-1.71878098149895,2.5053301021568104,2.147574298330781,2.7003417536602856,1.7784472572983687,-1.8023246135360957,-1.850016710796474,2.6943071358059614,-3.2556640252100286,-2.1933578815559347,0.1111098747314589,-3.3308842290079044,-1.3748690677195359,-0.7840196948631308,2.3782591696972917,-1.1807485965430686,-0.5680474844243519,1.1421263313819656,-0.9169961709058531,-2.025917054920164,-0.3092267912568146,-0.4343779293715733,1.2846183727095284,-0.6555404226455663,-0.5197334652578964,-0.4359742648515208,0.45486400747063677,0.2676125910685325,0.1575485352832576,-0.1609148778321493,0.5664784789678737,0.3211127700815182,-0.5698112230906912,-0.44659390303305807,-0.3325668249273253,0.039619144379608555,-0.8009536087525173,./DataSet/60/S24_7.jpg
-0.4465137198685791,0.27935294580600567,-0.7438231410079956,0.2944695654058121,-1.7340517831082742,1.5593984406298353,-0.7341334036344203,-4.332442254450826,1.5269188422043252,0.09448892653051784,2.9003179285570355,-2.6212886749999087,2.448852376303588,2.4269408392742853,-0.8916102323395765,4.878491306428957,-2.6316183540027955,-2.547711889443458,-0.5409514995865292,-0.8901271285342355,-1.3793595242385064,1.2410817181526175,-0.1638456685777791,-1.9108398031689833,-2.7105300565981914,0.09016724625112393,0.7146005111677758,0.4311260839831958,-1.9657427104615646,-0.4914211805625216,2.04520431613762,-0.18386751871602372,0.5264938995635094,-0.1558653569819442,0.01914352174473646,-0.39786186456892,0.0790528065874802,-0.06773563943604687,-0.01281079897214835,0.25541510819817337,./DataSet/60/S25_7.jpg
0.8139264430948769,-3.075216626642457,0.019203065725066804,6.222678670799605,-4.464816828893231,-0.8769385370228816,-3.4767610465021335,2.4394431632980664,-0.012736407175092432,0.15766269686290565,3.472143437557153,-0.739547870081472,0.3510775099608707,-1.9393191673340606,1.0868893433564242,-1.1998869666087881,0.6474288154783575,1.0395448744223355,0.9695363114240726,-0.25898730730769387,0.37679848557815193,-0.22703782634611713,-0.5997789461767805,0.12024381063447394,0.2605854682081474,-0.32521522818844845,0.4290079191575574,0.7948692541189005,0.27954873541293646,0.53763340812075,0.08489233878602379,-0.5379660418667582,-0.3646855739745048,-0.6994567121242092,0.31302430673323645,-0.40602600773914055,-0.5448487265901413,-0.19298759889053785,0.3594234503528475,0.3344049564922658,./DataSet/60/S26_1.jpg
1.3406681487223322,-1.5475629057696334,-0.9457221504362887,5.655335129281805,-5.724300534142296,-1.0420680991136735,-4.39085442466155,1.5530009596250356,-0.10234119772254517,1.1150703781203997,3.0618168649596225,-0.35494520491087367,0.36536052324832063,-0.8565706081144439,0.9917561240766389,-0.3603855123864823,-1.5269566316555896,0.5179019106046077,0.1771238038308885,-0.35892293725751667,-0.28217716570719514,-1.1327716116256097,-0.34248649043455287,-0.41901740420821665,-0.2223304077478074,-0.5930703999423013,0.44887982733023063,-0.34029188161061324,-0.31188045130176684,0.027228722849577964,0.09858358204692215,0.3918034076694628,-1.034327535005646,1.1671319629600134,-0.31904002091112266,0.2254543038794814,0.8196750059246187,1.0640604982571489,-0.13746053659461735,-0.6196977125132406,./DataSet/60/S26_6.jpg
0.46944638441694114,-2.6409025960338717,-0.7143910539068578,6.665969004237781,-4.649592911865823,-1.7334729964190483,-3.9135213305640297,2.302279045586208,-1.276376001791549,0.550289780533043,2.8915123741018527,-0.698838694085799,0.23196433925443613,-1.575971824799627,0.3171618832239791,-0.4843700458816069,-1.8314525668196997,1.04884446788593,0.5992650975173168,0.9904244863999994,1.0688695523529832,-1.0008439726067662,-0.2038649705615447,0.3425708228462759,-0.12761403290598747,-0.19026381058863384,0.20623220460939284,-0.24313621471202773,0.9061279023623697,-0.5277523382666378,0.37873838718935926,0.7136377014298388,0.6988840964385497,-0.3300141067894798,0.2143060787270897,-0.3903482623802087,0.03256519410636527,-1.1002256701971687,-0.7266773999756188,0.09223850709050685,./DataSet/60/S26_9.jpg
0.842797051840969,2.194074480918818,2.441974276786022,-5.093188325248766,-2.3086909090089875,-2.119256015654817,-2.4123896004081855,-2.6449397517912283,1.490126622750173,-1.1280792677738778,1.3126628263914748,3.3809240093141275,-1.0150570286999474,-2.7262032656394326,1.5213792892836195,-0.2264386422598146,-1.5823200725377329,-1.5540982148003812,-0.8678807029440165,-2.1456912430795674,0.10396092677541158,-1.5447106470315979,-0.7759572634840242,2.2154038103197293,-1.7929663353119767,-1.0077612025174334,-0.9742665457407628,-1.0052025201743802,-1.7311610101632013,-1.4615009380025596,-2.03515225274477,0.69076461767495,0.1640334917762728,-0.47779683781418936,0.26304772931192494,0.29110974627398645,-0.21958357529737765,0.12442301771090247,-0.02520068702953515,0.36670281948579997,./DataSet/60/S28_5.jpg
-2.059863053945418,1.1966313119078291,3.894199483109993,-5.90027271331601,-3.3950416463691115,-1.5729659079327019,-1.247943959562346,-1.7825771696112191,-0.40887430575584044,-0.22450765071179724,2.9933403907106277,3.336289305425517,-2.303126498897125,0.7366955336827767,2.5751226755563548,-0.8657067313750868,-0.6013313476360964,-2.707729936334811,0.2188725977198274,-0.8966143399475625,-0.0025728728661525697,-2.5107973449768783,0.583954470649259,-1.542308041597888,0.2228057534234621,1.7143909949692726,-0.6976500209100676,2.687991514186926,0.5567475451269948,2.3013646071000564,-0.33009980422476864,-0.021066658410440392,0.4981558996356132,0.24531668969683623,-0.23306793906595988,-0.06189757330841859,-0.2566928906987829,-0.4012716272641563,-0.029619136793851124,-0.48834748971694103,./DataSet/60/S28_8.jpg
-2.0425433867561607,-2.1546486726148895,1.9327952796945242,0.1197148452549175,3.858556673352964,5.419849045481031,-2.0784598783061834,4.009074130392131,0.4703743846487616,3.582124822781887,2.6976351652082577,4.418843887843703,1.5239062298325206,-0.9947314007810076,-0.4115260159503038,1.3170292789615812,0.6547143549804297,-1.3482528036972052,-0.2770087554608852,0.9257142183747429,-1.471313813638128,1.3300678627060558,-2.0936043152607975,0.9637648931708006,1.1253760020568326,-0.526980915029966,0.7174075458934792,1.0810438813837855,-0.23500341120128565,-0.48367305099309793,0.526607579075053,1.2576945933293033,0.6366102418430841,1.0787131645885062,-0.31613231945401504,0.23294487366913455,-0.8203302721587232,0.03816004705839096,0.6816207782402512,0.12978557469680607,./DataSet/60/S29_1.jpg
-2.7161173399669694,-3.6252572057564683,4.143268773697156,-1.3298749478633471,3.5855769005956497,4.90751702094701,-1.2016722020516886,2.7482837642738533,3.607158245184569,3.0838041284684565,2.574121212091415,2.4897993768213564,-0.1065787457325094,-0.782253298238696,-0.03879752642895938,-0.15006051834331022,0.2685906861081324,-0.6824308262087604,-0.7834806991827524,0.2745711358517573,-1.8602777065186635,0.8303821834985661,-1.6259943106922254,-0.30025900347311973,0.2267199537332765,0.09478167828469189,-0.9333086368832272,-1.1444294160898245,0.7309422076744861,-0.7669438541141619,-0.5590376628482467,-1.8737705359194268,-0.1505742551158389,-1.1099295403588936,0.04333758771348504,-0.25381342283736835,0.49951817542993615,0.38722228077943993,-0.5864389696201514,-0.3976750001593919,./DataSet/60/S29_6.jpg
2.1524371088929564,0.45637252360812014,2.981818030775947,-0.5481831448439819,-4.057276468762665,2.3407191721547296,2.2748219706178214,2.6457951195820715,0.1692861999384161,-3.5077703570520296,-1.8798237940132128,-0.024966943591667134,0.4621993893255403,2.834816598426033,1.632659995093891,0.133904393655414,0.2713872377627592,-0.35594180174862877,0.21177015342729927,1.521398520815519,0.5996599044409633,-1.526882294476455,-0.002376025736703384,2.2486241696497684,-0.11006099764615125,1.0539651833749097,-0.6430365839781267,0.1854187712856408,-0.8206615860684602,-1.7352674011562086,0.8014981875124471,-0.6463287799756451,-0.40855168014035137,-0.3322146541333165,-0.22702347196495698,-0.3424542878576988,0.0691092393159627,-0.21560603976632317,-0.13200361438483152,-0.007414903254789119,./DataSet/60/S2_10.jpg
2.2438224251557606,0.40958536644859944,4.217602027416289,-0.4182576424328639,-2.3598477521813286,3.5093265650720404,2.1072187861789162,2.0597727497876255,0.5242226718999591,-2.266981546250015,-2.3351369958926655,0.04454132296992111,-0.23307060224947854,1.8430044966654116,0.9689956247417447,0.16265295640587987,0.1410483826174767,-0.6084209767174094,0.34650492863187726,0.6275365563210834,-0.6052698517473116,-2.220716936958766,0.2702565632061826,1.0884664462634686,1.4767941892985175,0.34307378289314416,0.30166020411784794,0.611222073780256,-0.2264934080862603,-1.444657968833828,0.7971396495889673,-0.38210680919660045,-0.9825711263454999,1.2979543387042831,0.7558254570453488,-0.5838424055836617,-0.029007136683680924,0.5949342192704201,-0.569491857227104,-0.09851395800291622,./DataSet/60/S2_6.jpg
-1.828492270582685,5.662705309519505,-1.9904213907488786,1.674957887062555,0.7251397555332543,0.25229332088926276,3.6994396743624782,1.4309284290293487,1.484620567919422,-2.9795702770840307,-0.4802814101422764,0.9996095382338098,-2.5409434345826623,-0.8237420674785765,0.5454714645200487,0.7562938085964014,-0.6416454623045087,-1.1516113609377703,0.17803315809272724,-0.5719639305656404,0.7164269366124624,0.7856467967266331,-0.6588081225722354,-1.1472473329743953,0.7311216579546082,-0.7308541209196928,0.7399547222174208,1.1269448882668227,1.5791997956822994,-0.18616964849851197,-0.10166270069557477,-0.37608776181520853,0.9765107853830999,-1.0768562296389028,0.13607902147553289,-0.8179972261429654,-0.42203957083490695,1.0397169041712735,-1.0945073335596716,0.8651167976642984,./DataSet/60/S31_2.jpg
0.029980327915045873,6.274523166170843,-2.7828761714418215,1.3850683349983415,-0.9206460885207886,-0.7245515690716944,2.375469620740877,1.4162516734610784,0.41201332196884843,-0.3618161309922074,-1.3125408061699928,0.5532571711722845,-3.2526166053530754,-0.5782305155078693,1.5752548485961841,0.8902949331656462,-1.0619030707466748,1.2155231550370331,-0.4600675879582589,-0.06290557510924234,0.014720445331699666,1.6563022038915634,-0.2649396483290348,-0.3181322087218041,0.34665771662211137,-0.89636098131513,0.21830368255307708,-0.9517508731943448,-0.7676281089784616,-0.47376111642193375,-0.503169499930473,1.2388855070661524,1.6947453678334363,0.8458523491539411,1.0837844480963725,-0.8908340406189735,-0.08764775808979003,-0.7525209105138995,-0.5621472875304511,-0.7368066977370357,./DataSet/60/S31_3.jpg
