1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,path
-0.12129189074039459,-0.01981789991259575,0.10532909631729126,-0.008410795591771603,-0.12015803903341293,-0.007489185314625502,-0.006928499788045883,-0.03165092319250107,0.12625724077224731,-0.1472766101360321,0.1577228307723999,-0.1021234467625618,-0.20205983519554138,0.08583337813615799,-0.050520315766334534,0.15958328545093536,-0.10237535834312439,-0.17959724366664886,-0.13738025724887848,-0.09100859612226486,-0.01306215487420559,0.10436750203371048,-0.05847187712788582,0.07313931733369827,-0.25144243240356445,-0.2861667573451996,-0.0394197553396225,-0.15787585079669952,-0.032746605575084686,-0.03606957569718361,-0.10122410953044891,0.07906290143728256,-0.12584546208381653,0.006996823474764824,0.09480558335781097,0.09061586111783981,-0.03960182145237923,-0.022411402314901352,0.2614283561706543,0.061547547578811646,-0.24331510066986084,0.05206254497170448,0.15277114510536194,0.29577165842056274,0.2204853892326355,0.013214537873864174,0.007765607908368111,-0.07051627337932587,0.2091047316789627,-0.3420429527759552,0.05819915607571602,0.14807327091693878,0.1279546022415161,0.12149149179458618,0.16732364892959595,-0.15341097116470337,0.015834350138902664,0.15006788074970245,-0.16910816729068756,0.11606952548027039,0.03328954800963402,-0.0430949404835701,0.015217429026961327,-0.034777335822582245,0.19648505747318268,0.10648772865533829,-0.05623435974121094,-0.1475605070590973,0.21392370760440826,-0.20887568593025208,-0.06473042070865631,0.1672395020723343,-0.10399292409420013,-0.1581549048423767,-0.24135588109493256,-0.04491255059838295,0.35646554827690125,0.15070638060569763,-0.15554609894752502,0.06018482893705368,-0.04961700364947319,-0.02895181253552437,0.09619466215372086,-0.004592040553689003,-0.031411636620759964,-0.03939197584986687,-0.07172204554080963,0.01599213480949402,0.3288320004940033,-0.02011014148592949,0.059212666004896164,0.19777001440525055,0.056592851877212524,-0.0810556560754776,0.062192920595407486,0.038022756576538086,-0.15238553285598755,-0.08826494216918945,-0.15193688869476318,-0.056502025574445724,-0.012604279443621635,-0.029841259121894836,0.027388429269194603,0.08221752196550369,-0.2897527515888214,0.14758627116680145,-0.0905749574303627,-0.06628555059432983,-0.0706983432173729,0.011543008498847485,-0.053890690207481384,0.06892120838165283,0.1703048050403595,-0.253495991230011,0.13152554631233215,0.09894885867834091,-0.033313002437353134,0.08414865285158157,-0.002153486479073763,-0.03646787256002426,-0.06656328588724136,-0.017910469323396683,-0.18102538585662842,-0.11427126079797745,0.054256927222013474,-0.043691422790288925,0.029877740889787674,0.04416511207818985,./DataSet/70/S10_3.jpg
-0.1146344244480133,-0.037159956991672516,0.09321726113557816,-0.010064271278679371,-0.10274570435285568,-0.02595175988972187,-0.0026989541947841644,-0.02584410086274147,0.12134692072868347,-0.1420409381389618,0.15236012637615204,-0.12063562124967575,-0.2073478102684021,0.07932308316230774,-0.09139737486839294,0.12075504660606384,-0.11808034032583237,-0.1518026441335678,-0.12146653234958649,-0.13070516288280487,-0.004389599896967411,0.06133688986301422,-0.055089399218559265,0.05704810470342636,-0.2548718750476837,-0.27131232619285583,-0.04685728996992111,-0.1697981059551239,-0.019664132967591286,-0.02780199609696865,-0.05813746899366379,0.06883387267589569,-0.11828261613845825,0.013074212707579136,0.04741009324789047,0.04957713186740875,-0.050199709832668304,-0.015612018294632435,0.2606096565723419,0.0678950846195221,-0.21484170854091644,0.028832916170358658,0.12704874575138092,0.3156784474849701,0.21615685522556305,0.030444294214248657,0.014206169173121452,-0.07066448777914047,0.2070285528898239,-0.340328574180603,0.077325239777565,0.1493992954492569,0.14378918707370758,0.11494893580675125,0.15743592381477356,-0.13134372234344482,0.009792875498533249,0.17129603028297424,-0.1620127111673355,0.13989180326461792,0.023342713713645935,-0.01254093088209629,-0.00585909653455019,-0.03860196843743324,0.21470777690410614,0.1465492993593216,-0.07257553935050964,-0.11672130227088928,0.2244647592306137,-0.22888419032096863,-0.06979218125343323,0.15887409448623657,-0.07611603289842606,-0.159073606133461,-0.21892297267913818,-0.04009591042995453,0.36795270442962646,0.1466999500989914,-0.14782896637916565,0.034182365983724594,-0.05583501234650612,-0.026468444615602493,0.1363096684217453,0.0188472718000412,-0.07873337715864182,-0.028930794447660446,-0.036366015672683716,-0.005661703646183014,0.3080315589904785,-0.019329966977238655,0.015760570764541626,0.19126202166080475,0.05842968076467514,-0.08210925757884979,0.06743863224983215,0.007159114815294743,-0.14091163873672485,-0.07067997008562088,-0.13224495947360992,-0.0575123131275177,0.01948634721338749,-0.05154789611697197,0.018150413408875465,0.04519505798816681,-0.2746443450450897,0.16562730073928833,-0.06955479085445404,-0.05456962063908577,-0.040712449699640274,-0.004760269075632095,-0.04447411745786667,0.0784406065940857,0.18947850167751312,-0.2654760181903839,0.12935636937618256,0.09354124963283539,-0.02073638327419758,0.10575272142887115,0.01099268440157175,-0.035947687923908234,-0.049713484942913055,-0.020575128495693207,-0.1656244844198227,-0.0913345217704773,0.05055954307317734,-0.05666910856962204,0.037376146763563156,0.02201283909380436,./DataSet/70/S10_8.jpg
-0.08491535484790802,0.07687648385763168,0.03288586065173149,-0.0008028431329876184,-0.08175410330295563,0.014115639962255955,-0.05668614059686661,-0.0488276444375515,0.07607772201299667,-0.06673070788383484,0.1389835625886917,-0.050036437809467316,-0.2216949164867401,0.1507667452096939,-0.011556264944374561,0.05877792835235596,-0.16602207720279694,-0.011041124351322651,-0.17119351029396057,-0.17526976764202118,0.05777010694146156,0.12348432838916779,-0.09230869263410568,0.07010189443826675,-0.188435360789299,-0.22113725543022156,-0.028596708551049232,-0.10412812232971191,0.024633856490254402,-0.0760747641324997,0.01570989564061165,0.028010739013552666,-0.16851487755775452,-0.020158736035227776,0.05159930884838104,0.003947240300476551,-0.07009655237197876,-0.005137908272445202,0.0952482596039772,0.06303882598876953,-0.08865512162446976,0.03451405465602875,0.06838558614253998,0.2881198227405548,0.18554110825061798,0.08795907348394394,-0.01106886938214302,-0.04473239183425903,0.15086904168128967,-0.3177366852760315,0.0506594143807888,0.11477725207805634,0.10908804833889008,0.1464627981185913,0.09224824607372284,-0.16647036373615265,-0.01931738294661045,0.08070595562458038,-0.06635253131389618,0.21703986823558807,0.11876021325588226,-0.11929178982973099,-0.03880259394645691,-0.0859910249710083,0.13959667086601257,0.04204694926738739,-0.131956085562706,-0.11799827218055725,0.043376628309488297,-0.18480218946933746,-0.1180214062333107,0.08606448024511337,-0.05745529383420944,-0.16934607923030853,-0.2992977797985077,0.07407067716121674,0.3748302459716797,0.16898998618125916,-0.2068750113248825,-0.08076944202184677,-0.040788717567920685,0.04873359203338623,0.14911548793315887,0.03104790858924389,-0.03631202131509781,-0.1303267627954483,-0.03923417627811432,0.033566202968358994,0.2749587297439575,-0.042096689343452454,-0.05954791605472565,0.23082131147384644,-0.011508333496749401,-0.017461534589529037,-0.025947444140911102,0.07138784974813461,-0.16634610295295715,-0.08539312332868576,-0.06468591094017029,-0.0024975701235234737,0.035754233598709106,-0.05705031752586365,-0.02328811213374138,0.10171032696962357,-0.15682312846183777,0.20982331037521362,-0.046420346945524216,-0.0054541523568332195,0.02279219962656498,0.05552232638001442,-0.21274226903915405,-0.009675572626292706,0.19693073630332947,-0.21657322347164154,0.17715969681739807,0.19882985949516296,0.037536174058914185,0.0845629945397377,0.04113433137536049,0.042700011283159256,-0.01715940423309803,0.08297103643417358,-0.14595367014408112,-0.15439452230930328,0.055796489119529724,-0.0074503179639577866,-0.07243307679891586,-0.04947134852409363,./DataSet/70/S11_5.jpg
-0.06048249453306198,0.023831233382225037,0.010898005217313766,-0.03859763592481613,-0.021348625421524048,0.07178846746683121,0.026280809193849564,-0.0683867558836937,0.163097083568573,-0.15494583547115326,0.14767123758792877,0.04820079356431961,-0.2559339702129364,-0.09702819585800171,0.08270013332366943,0.10138034075498581,-0.07795081287622452,-0.11990536004304886,-0.15396526455879211,-0.07777579873800278,-0.004842496011406183,-0.012190958485007286,-0.013549516908824444,-0.01951548457145691,-0.17016656696796417,-0.32286909222602844,-0.10024260729551315,-0.07780298590660095,-0.04688666760921478,-0.08272979408502579,-0.029742060229182243,0.04962669312953949,-0.1618870198726654,-0.040542881935834885,-0.005020312964916229,0.105598583817482,-0.15604285895824432,-0.035657934844493866,0.23842081427574158,0.06849110871553421,-0.15963709354400635,0.043898940086364746,0.06493782997131348,0.2918042540550232,0.1977202445268631,-0.010215884074568748,0.02111419290304184,0.014787926338613033,0.20045305788516998,-0.2856389582157135,0.016835656017065048,0.12982462346553802,0.14719989895820618,0.19737298786640167,0.0387285053730011,-0.07965550571680069,0.09445378929376602,0.149062842130661,-0.2665134370326996,0.08973462134599686,0.07184567302465439,-0.22366397082805634,-0.08410988003015518,0.01051479484885931,0.19688302278518677,0.1332143396139145,-0.11310991644859314,-0.17017298936843872,0.1247292160987854,-0.17998753488063812,-0.007136957719922066,0.12006884068250656,-0.13324882090091705,-0.19189053773880005,-0.24062958359718323,0.08325573801994324,0.3382125496864319,0.1906125694513321,-0.07214020192623138,-0.046680748462677,-0.10870666056871414,-0.0442868247628212,0.037220586091279984,0.03871436044573784,-0.029558319598436356,-0.04375689849257469,-0.03546967729926109,0.07151086628437042,0.2437208741903305,0.006385397166013718,-0.018765375018119812,0.22508278489112854,0.07103985548019409,0.013140556402504444,-0.016743632033467293,0.025234980508685112,-0.08715223520994186,-0.0428088903427124,-0.10209228843450546,0.012877622619271278,-0.0176473930478096,-0.17511287331581116,0.07278313487768173,0.04388229921460152,-0.21401900053024292,0.2828747034072876,-0.02373335510492325,0.02206694707274437,0.01715141162276268,-0.033725205808877945,-0.10491862893104553,0.03086109459400177,0.129371777176857,-0.3135329782962799,0.17474626004695892,0.20748615264892578,0.0719490721821785,0.0899001881480217,0.014352657832205296,0.03829658776521683,-0.06910853087902069,-0.029544049873948097,-0.2227942794561386,-0.07871238142251968,0.03019220568239689,0.03663177043199539,0.057688891887664795,0.01873033680021763,./DataSet/70/S12_10.jpg
-0.0870879590511322,0.005816982127726078,0.022235412150621414,-0.08116770535707474,-0.05122026428580284,0.032336149364709854,0.03559122234582901,-0.06277844309806824,0.13117964565753937,-0.17294985055923462,0.18190133571624756,0.020299827679991722,-0.26785629987716675,-0.08436454832553864,0.07904291898012161,0.06596969068050385,-0.0345693901181221,-0.10624782741069794,-0.1364789754152298,-0.10200834274291992,0.016702299937605858,0.033272918313741684,-0.013165649957954884,0.04882262647151947,-0.16419368982315063,-0.2792530059814453,-0.089278943836689,-0.10441330075263977,-0.058873534202575684,-0.11348585784435272,-0.0644824281334877,0.06111833453178406,-0.14568443596363068,-0.059157006442546844,0.03256598860025406,0.12163093686103821,-0.12667930126190186,-0.03157670795917511,0.24713318049907684,0.07296251505613327,-0.1603734791278839,0.013223910704255104,0.09487376362085342,0.30565401911735535,0.19131605327129364,-0.01324142049998045,0.002035928890109062,0.009154507890343666,0.2547643482685089,-0.30645155906677246,0.03721891716122627,0.13223925232887268,0.168272003531456,0.15675319731235504,0.051989637315273285,-0.12954658269882202,0.09211685508489609,0.11003383249044418,-0.25443264842033386,0.11359770596027374,0.08975615352392197,-0.24982886016368866,-0.09151766449213028,0.007789222523570061,0.20671135187149048,0.13250109553337097,-0.13167457282543182,-0.17624890804290771,0.13384364545345306,-0.19381064176559448,-0.025989660993218422,0.14142972230911255,-0.16504837572574615,-0.17306682467460632,-0.21745142340660095,0.10787194967269897,0.34415024518966675,0.2026197910308838,-0.09384289383888245,-0.014120453037321568,-0.12672759592533112,-0.0026520323008298874,0.040868304669857025,0.05721588060259819,-0.023956390097737312,-0.022500380873680115,-0.05428950488567352,0.06091399863362312,0.22882124781608582,-0.017883481457829475,-0.02965368516743183,0.22299878299236298,0.0630674809217453,0.057449616491794586,0.04339229315519333,0.022695466876029968,-0.13882939517498016,-0.07707479596138,-0.12329636514186859,0.03467873856425285,-0.03091210126876831,-0.1949390321969986,0.07176266610622406,0.055390965193510056,-0.21655620634555817,0.25959455966949463,-0.058583881705999374,-0.011250460520386696,-0.023390136659145355,-0.033805135637521744,-0.11257034540176392,0.01485242135822773,0.09519291669130325,-0.29536300897598267,0.18632088601589203,0.16596470773220062,0.09217843413352966,0.11966782063245773,0.049986932426691055,0.03981474041938782,-0.02967250347137451,-0.012605101801455021,-0.17092925310134888,-0.10644711554050446,0.05212532728910446,0.03844781965017319,0.06637894362211227,-0.013393577188253403,./DataSet/70/S12_6.jpg
0.0028730686753988266,0.10245782136917114,-0.04960808530449867,0.010579025372862816,-0.11437994986772537,0.010971598327159882,-0.011280275881290436,-0.08790381252765656,0.04235265776515007,-0.0008368752896785736,0.27410104870796204,-0.07216852158308029,-0.2490983009338379,-0.038374513387680054,-0.039885248988866806,0.08599305152893066,-0.1630958765745163,-0.055682018399238586,-0.1965283751487732,-0.08664816617965698,-0.014428684487938881,-0.08069680631160736,0.05878733843564987,0.03865250572562218,-0.1077614277601242,-0.23518340289592743,-0.032318972051143646,-0.09161550551652908,0.13239331543445587,-0.08970583975315094,0.10787148028612137,0.018578117713332176,-0.1491571068763733,-0.05975429713726044,0.023430148139595985,0.07256792485713959,-0.06181486323475838,-0.08623622357845306,0.24584797024726868,-0.053885187953710556,-0.19347266852855682,0.09280958026647568,0.07141537219285965,0.2620529234409332,0.22964109480381012,0.02633586712181568,0.014144828543066978,-0.07118014246225357,0.0821671411395073,-0.2467840313911438,-0.0211025457829237,0.14338018000125885,0.13095271587371826,0.019913358613848686,0.03424489125609398,-0.12115852534770966,0.06114855408668518,0.13313917815685272,-0.18739421665668488,0.03525924310088158,0.05345947667956352,-0.1453360915184021,-0.04095458984375,-0.08513356000185013,0.12814997136592865,0.08441329002380371,-0.09160938858985901,-0.13712923228740692,0.1968567669391632,-0.183853417634964,-0.07133110612630844,0.11368320882320404,-0.05413017049431801,-0.1411789357662201,-0.329785019159317,0.0201621912419796,0.4776470959186554,0.14158372581005096,-0.14984573423862457,0.010392538271844387,-0.012281930074095726,-0.01968156360089779,0.008134542033076286,0.08412045240402222,-0.11784709990024567,-0.1293109506368637,-0.13931016623973846,0.019968625158071518,0.154123917222023,-0.07488081604242325,-0.02709251642227173,0.12564535439014435,0.01185096800327301,-0.03885286673903465,0.05473656579852104,0.09067202359437943,-0.16263331472873688,0.01024886779487133,-0.10473130643367767,-0.016830887645483017,0.10293123871088028,-0.18338823318481445,0.06897864490747452,0.06610213965177536,-0.16364558041095734,0.13194015622138977,-0.0478137768805027,-0.06299237161874771,0.084415003657341,0.02999946102499962,-0.010696313343942165,0.021438410505652428,0.23180630803108215,-0.26507797837257385,0.21161393821239471,0.2160322666168213,0.020053619518876076,0.08358164131641388,0.1396244615316391,0.1301988661289215,-0.03342239558696747,0.047524016350507736,-0.16694407165050507,-0.16691537201404572,-0.12172235548496246,-0.04312990605831146,0.04682701453566551,0.021876834332942963,./DataSet/70/S13_2.jpg
-0.03292195871472359,0.09789451956748962,-0.058046288788318634,-0.01965951733291149,-0.11957109719514847,-0.05137386545538902,0.004450015723705292,-0.0990932434797287,0.04765614867210388,-0.0009635742753744125,0.22888627648353577,-0.07324443757534027,-0.2547019124031067,-0.06571440398693085,-0.0389518141746521,0.06013225018978119,-0.15333572030067444,-0.03352414816617966,-0.1568942666053772,-0.10905881226062775,-0.04841815307736397,-0.06713327765464783,0.08383224159479141,0.036503858864307404,-0.09961894899606705,-0.2297426164150238,-0.06158705800771713,-0.1673969030380249,0.12541595101356506,-0.04339201748371124,0.12152344733476639,0.06812979280948639,-0.1341400146484375,-0.07581083476543427,0.03541060909628868,0.03369930014014244,-0.10618855059146881,-0.06575189530849457,0.27571943402290344,-0.0670652985572815,-0.12384974956512451,0.03614072501659393,0.0752057284116745,0.2728677988052368,0.19502165913581848,0.006122604012489319,0.0784103274345398,-0.0893198549747467,0.1517641395330429,-0.20176026225090027,-0.016701683402061462,0.12516070902347565,0.13931432366371155,0.031561192125082016,0.07731064409017563,-0.1318727284669876,0.10453195869922638,0.11767037957906723,-0.24162545800209045,0.06682758778333664,0.04283007234334946,-0.12753045558929443,-0.0976729616522789,-0.10261841118335724,0.1360827386379242,0.06640894711017609,-0.06455011665821075,-0.15368768572807312,0.22368261218070984,-0.22608645260334015,-0.03714942932128906,0.16278892755508423,-0.0748080462217331,-0.1388019472360611,-0.30505865812301636,-0.009512217715382576,0.3965908885002136,0.17509964108467102,-0.06342317909002304,0.028059884905815125,-0.004555616527795792,-0.06993861496448517,-0.02444378286600113,0.07585933059453964,-0.15077926218509674,-0.09958653151988983,-0.08146166801452637,0.021891329437494278,0.1490601897239685,-0.0945623591542244,-0.030923932790756226,0.10578382015228271,0.02657013200223446,-0.035134732723236084,0.025095336139202118,-0.004089254420250654,-0.16422677040100098,-0.0188287440687418,-0.07409673929214478,0.014819537289440632,0.06461593508720398,-0.22961825132369995,0.052132878452539444,0.019281400367617607,-0.18683093786239624,0.13522210717201233,-0.06420528888702393,-0.0742897093296051,-0.012242600321769714,-0.036337725818157196,-0.025944000110030174,0.06743781268596649,0.23861858248710632,-0.262278288602829,0.22768379747867584,0.18930090963840485,0.041887909173965454,0.10361368209123611,0.08263695985078812,0.07306297868490219,-0.05987430363893509,0.028088096529245377,-0.1517537236213684,-0.15911397337913513,-0.06464873999357224,-0.05783620476722717,0.050191447138786316,-0.0034241732209920883,./DataSet/70/S13_7.jpg
-0.0897807702422142,0.10362101346254349,0.02137390524148941,-0.05732374265789986,-0.11174046248197556,0.008624514564871788,-9.915977716445923e-05,-0.06051307171583176,0.13429534435272217,-0.05269947648048401,0.17724816501140594,0.025275498628616333,-0.2865355908870697,0.05561620369553566,0.0268356055021286,0.07609400898218155,-0.12199763208627701,-0.09188131988048553,-0.14981602132320404,-0.10509976744651794,-0.06023009121417999,0.07093164324760437,0.00022551050642505288,0.04879222437739372,-0.06624112278223038,-0.31146669387817383,-0.030913621187210083,-0.07336010783910751,0.13355320692062378,-0.11637421697378159,0.01859099790453911,0.11918070167303085,-0.11107150465250015,-0.03326784819364548,0.06895333528518677,0.11487911641597748,-0.07634847611188889,-0.09022781997919083,0.23201975226402283,0.03155796602368355,-0.15397149324417114,-0.0076682292856276035,0.02292526513338089,0.32906678318977356,0.14311890304088593,0.008016395382583141,0.054887786507606506,-0.03224038705229759,0.10488054901361465,-0.180226132273674,0.0670609399676323,0.13293643295764923,0.14486059546470642,0.09931483864784241,0.03998717665672302,-0.22596904635429382,0.04488614946603775,0.12947598099708557,-0.17368267476558685,0.13465364277362823,0.10967585444450378,-0.2627648711204529,-0.0758180096745491,-0.08543996512889862,0.2084609419107437,0.09000421315431595,-0.1364973932504654,-0.14297908544540405,0.07657551020383835,-0.14797434210777283,-0.09727860987186432,0.049093328416347504,-0.11232824623584747,-0.06322996318340302,-0.24909904599189758,0.015255087986588478,0.28423672914505005,0.1391117125749588,-0.18122276663780212,0.009422973729670048,-0.030163351446390152,0.008492697030305862,0.047371480613946915,0.17173650860786438,-0.10969635099172592,-0.08035475760698318,-0.06350220739841461,-0.010050726123154163,0.15673185884952545,0.033407293260097504,-0.08025927096605301,0.14110954105854034,-0.03657498210668564,0.011372416280210018,0.004388755187392235,0.04070012643933296,-0.16673193871974945,-0.0813656598329544,-0.001283416524529457,-0.05395498499274254,0.07047566771507263,-0.17541198432445526,0.009596715681254864,0.09086748212575912,-0.22036266326904297,0.2153698056936264,-0.04099008068442345,0.0828770250082016,0.1232498288154602,0.002320322208106518,-0.019469045102596283,0.002908767433837056,0.1911328285932541,-0.28924235701560974,0.27278050780296326,0.2093569040298462,0.002881052438169718,0.14144983887672424,0.0744364783167839,0.08809782564640045,-0.023566540330648422,0.047803930938243866,-0.174662783741951,-0.13165093958377838,0.009577566757798195,-0.011611279100179672,0.06958748400211334,0.027048416435718536,./DataSet/70/S14_10.jpg
-0.03325864300131798,0.08541962504386902,0.05242841690778732,-0.008139722049236298,-0.15821348130702972,0.05995495617389679,0.02220406010746956,0.012167468667030334,0.12096956372261047,-0.041891973465681076,0.19820235669612885,-0.09754987806081772,-0.18886816501617432,-0.058706000447273254,0.07029493153095245,0.09647005796432495,-0.11480072140693665,-0.12356613576412201,-0.17621947824954987,-0.11860960721969604,-0.009054603055119514,-0.022360075265169144,-0.04603077098727226,-0.03414425626397133,-0.1668051779270172,-0.32498466968536377,-0.022494185715913773,-0.1256125271320343,0.09073761850595474,-0.16543564200401306,0.06636088341474533,0.01944902539253235,-0.18825632333755493,-0.11244434863328934,-0.004135295748710632,0.04981015622615814,-0.20393864810466766,-0.07701122760772705,0.21903173625469208,-0.06670266389846802,-0.1587008386850357,0.06499088555574417,0.08561073988676071,0.17941412329673767,0.21903105080127716,0.07628971338272095,-0.004856586456298828,-0.044529784470796585,0.13561999797821045,-0.3269972503185272,0.014478683471679688,0.17005406320095062,0.10476670414209366,0.16584734618663788,0.09921890497207642,-0.09916258603334427,0.014554223045706749,0.14704404771327972,-0.19477421045303345,0.10423698276281357,0.009276844561100006,-0.09962703287601471,-0.0713869109749794,-0.07453832030296326,0.14865246415138245,0.07073704898357391,-0.04448537528514862,-0.14300769567489624,0.14855529367923737,-0.15784502029418945,-0.09026339650154114,0.14195555448532104,-0.044566262513399124,-0.21395528316497803,-0.2633361220359802,0.08379381895065308,0.30092552304267883,0.15573592483997345,-0.1551409214735031,-0.03904406726360321,0.00626023905351758,-0.016934286803007126,0.024735502898693085,0.01036444678902626,-0.0488303005695343,-0.1533990055322647,-0.04901774600148201,0.032402150332927704,0.20199133455753326,-0.08997978270053864,0.0010264788288623095,0.1732659488916397,0.02208285592496395,0.03223738446831703,-0.031866755336523056,0.029190395027399063,-0.0972365140914917,0.015063364058732986,-0.12432903796434402,-0.03143310546875,0.1546972543001175,-0.05048297345638275,0.008959365077316761,0.0633440762758255,-0.14648674428462982,0.199075385928154,-0.048385389149188995,-0.024480901658535004,-0.0126268919557333,-0.06991515308618546,-0.07260539382696152,0.07869255542755127,0.23184069991111755,-0.24478013813495636,0.267861545085907,0.22630438208580017,-0.03431284427642822,0.08876846730709076,0.1275983303785324,-0.008342836983501911,0.017271962016820908,-0.03303617984056473,-0.22939138114452362,-0.09825073182582855,0.023465488106012344,-0.011510511860251427,-0.047035686671733856,0.01760305091738701,./DataSet/70/S15_8.jpg
-0.0710497722029686,0.10992900282144547,0.009070007130503654,-0.11253605782985687,-0.008267813362181187,-0.021509066224098206,-0.03446759656071663,-0.03591679036617279,0.18644361197948456,-0.08078320324420929,0.19101782143115997,0.033934757113456726,-0.18376192450523376,0.007817097008228302,-0.011264562606811523,0.07169260084629059,-0.21369686722755432,-0.09535955637693405,-0.05466429889202118,-0.17203405499458313,0.037194810807704926,0.06937980651855469,-0.08404999226331711,0.05568888410925865,-0.13853350281715393,-0.1847347617149353,-0.034890320152044296,-0.12784773111343384,0.08377572894096375,-0.09178472310304642,0.06875497847795486,-0.04308473318815231,-0.1497192531824112,-0.012201538309454918,0.01696603186428547,0.0844813734292984,-0.015040063299238682,-0.04324902594089508,0.19211389124393463,0.02298068255186081,-0.09725724905729294,0.10685304552316666,-0.046194978058338165,0.3428890109062195,0.13153240084648132,0.060506585985422134,-0.02610597014427185,-0.06459693610668182,0.17026552557945251,-0.2513013780117035,0.09892378747463226,0.15419338643550873,0.07663922011852264,0.042010799050331116,0.04202490672469139,-0.24662461876869202,0.05411092936992645,0.18078351020812988,-0.26623257994651794,0.13793914020061493,0.05085904896259308,-0.06720857322216034,0.055389463901519775,0.012135868892073631,0.18904562294483185,0.10075738281011581,-0.14203104376792908,-0.10702149569988251,0.09969907253980637,-0.14976033568382263,-0.019632266834378242,0.04889589920639992,-0.06711073219776154,-0.19240838289260864,-0.22384290397167206,0.11459752917289734,0.3824533522129059,0.19376975297927856,-0.1924249827861786,0.02393733337521553,-0.07810083031654358,-0.0007255612872540951,0.1528415083885193,0.02716837264597416,-0.13054877519607544,-0.05889907479286194,-0.13478519022464752,0.0020154500380158424,0.18573981523513794,0.0638892650604248,-0.07530967146158218,0.22852829098701477,-0.018810827285051346,-0.015297573059797287,0.0027515250258147717,0.03823130205273628,-0.19404806196689606,-0.010964810848236084,-0.0784924104809761,-0.06707029789686203,0.05723103508353233,-0.12172604352235794,-0.004517624154686928,0.1530718058347702,-0.23610267043113708,0.2203405499458313,-0.023416057229042053,-0.01968536153435707,-0.05434311181306839,0.072430819272995,-0.06637539714574814,0.016903918236494064,0.21225759387016296,-0.22912223637104034,0.24491862952709198,0.1995852291584015,0.08022179454565048,0.20737145841121674,0.09415508806705475,0.009608248248696327,-0.018932947888970375,-0.028938982635736465,-0.18229471147060394,-0.07950364053249359,-0.023481465876102448,0.0023999041877686977,0.14399361610412598,0.06185926869511604,./DataSet/70/S16_9.jpg
