1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,path
-0.1146344244480133,-0.037159956991672516,0.09321726113557816,-0.010064271278679371,-0.10274570435285568,-0.02595175988972187,-0.0026989541947841644,-0.02584410086274147,0.12134692072868347,-0.1420409381389618,0.15236012637615204,-0.12063562124967575,-0.2073478102684021,0.07932308316230774,-0.09139737486839294,0.12075504660606384,-0.11808034032583237,-0.1518026441335678,-0.12146653234958649,-0.13070516288280487,-0.004389599896967411,0.06133688986301422,-0.055089399218559265,0.05704810470342636,-0.2548718750476837,-0.27131232619285583,-0.04685728996992111,-0.1697981059551239,-0.019664132967591286,-0.02780199609696865,-0.05813746899366379,0.06883387267589569,-0.11828261613845825,0.013074212707579136,0.04741009324789047,0.04957713186740875,-0.050199709832668304,-0.015612018294632435,0.2606096565723419,0.0678950846195221,-0.21484170854091644,0.028832916170358658,0.12704874575138092,0.3156784474849701,0.21615685522556305,0.030444294214248657,0.014206169173121452,-0.07066448777914047,0.2070285528898239,-0.340328574180603,0.077325239777565,0.1493992954492569,0.14378918707370758,0.11494893580675125,0.15743592381477356,-0.13134372234344482,0.009792875498533249,0.17129603028297424,-0.1620127111673355,0.13989180326461792,0.023342713713645935,-0.01254093088209629,-0.00585909653455019,-0.03860196843743324,0.21470777690410614,0.1465492993593216,-0.07257553935050964,-0.11672130227088928,0.2244647592306137,-0.22888419032096863,-0.06979218125343323,0.15887409448623657,-0.07611603289842606,-0.159073606133461,-0.21892297267913818,-0.04009591042995453,0.36795270442962646,0.1466999500989914,-0.14782896637916565,0.034182365983724594,-0.05583501234650612,-0.026468444615602493,0.1363096684217453,0.0188472718000412,-0.07873337715864182,-0.028930794447660446,-0.036366015672683716,-0.005661703646183014,0.3080315589904785,-0.019329966977238655,0.015760570764541626,0.19126202166080475,0.05842968076467514,-0.08210925757884979,0.06743863224983215,0.007159114815294743,-0.14091163873672485,-0.07067997008562088,-0.13224495947360992,-0.0575123131275177,0.01948634721338749,-0.05154789611697197,0.018150413408875465,0.04519505798816681,-0.2746443450450897,0.16562730073928833,-0.06955479085445404,-0.05456962063908577,-0.040712449699640274,-0.004760269075632095,-0.04447411745786667,0.0784406065940857,0.18947850167751312,-0.2654760181903839,0.12935636937618256,0.09354124963283539,-0.02073638327419758,0.10575272142887115,0.01099268440157175,-0.035947687923908234,-0.049713484942913055,-0.020575128495693207,-0.1656244844198227,-0.0913345217704773,0.05055954307317734,-0.05666910856962204,0.037376146763563156,0.02201283909380436,./DataSet/20/S10_8.jpg
-0.0870879590511322,0.005816982127726078,0.022235412150621414,-0.08116770535707474,-0.05122026428580284,0.032336149364709854,0.03559122234582901,-0.06277844309806824,0.13117964565753937,-0.17294985055923462,0.18190133571624756,0.020299827679991722,-0.26785629987716675,-0.08436454832553864,0.07904291898012161,0.06596969068050385,-0.0345693901181221,-0.10624782741069794,-0.1364789754152298,-0.10200834274291992,0.016702299937605858,0.033272918313741684,-0.013165649957954884,0.04882262647151947,-0.16419368982315063,-0.2792530059814453,-0.089278943836689,-0.10441330075263977,-0.058873534202575684,-0.11348585784435272,-0.0644824281334877,0.06111833453178406,-0.14568443596363068,-0.059157006442546844,0.03256598860025406,0.12163093686103821,-0.12667930126190186,-0.03157670795917511,0.24713318049907684,0.07296251505613327,-0.1603734791278839,0.013223910704255104,0.09487376362085342,0.30565401911735535,0.19131605327129364,-0.01324142049998045,0.002035928890109062,0.009154507890343666,0.2547643482685089,-0.30645155906677246,0.03721891716122627,0.13223925232887268,0.168272003531456,0.15675319731235504,0.051989637315273285,-0.12954658269882202,0.09211685508489609,0.11003383249044418,-0.25443264842033386,0.11359770596027374,0.08975615352392197,-0.24982886016368866,-0.09151766449213028,0.007789222523570061,0.20671135187149048,0.13250109553337097,-0.13167457282543182,-0.17624890804290771,0.13384364545345306,-0.19381064176559448,-0.025989660993218422,0.14142972230911255,-0.16504837572574615,-0.17306682467460632,-0.21745142340660095,0.10787194967269897,0.34415024518966675,0.2026197910308838,-0.09384289383888245,-0.014120453037321568,-0.12672759592533112,-0.0026520323008298874,0.040868304669857025,0.05721588060259819,-0.023956390097737312,-0.022500380873680115,-0.05428950488567352,0.06091399863362312,0.22882124781608582,-0.017883481457829475,-0.02965368516743183,0.22299878299236298,0.0630674809217453,0.057449616491794586,0.04339229315519333,0.022695466876029968,-0.13882939517498016,-0.07707479596138,-0.12329636514186859,0.03467873856425285,-0.03091210126876831,-0.1949390321969986,0.07176266610622406,0.055390965193510056,-0.21655620634555817,0.25959455966949463,-0.058583881705999374,-0.011250460520386696,-0.023390136659145355,-0.033805135637521744,-0.11257034540176392,0.01485242135822773,0.09519291669130325,-0.29536300897598267,0.18632088601589203,0.16596470773220062,0.09217843413352966,0.11966782063245773,0.049986932426691055,0.03981474041938782,-0.02967250347137451,-0.012605101801455021,-0.17092925310134888,-0.10644711554050446,0.05212532728910446,0.03844781965017319,0.06637894362211227,-0.013393577188253403,./DataSet/20/S12_6.jpg
0.0028730686753988266,0.10245782136917114,-0.04960808530449867,0.010579025372862816,-0.11437994986772537,0.010971598327159882,-0.011280275881290436,-0.08790381252765656,0.04235265776515007,-0.0008368752896785736,0.27410104870796204,-0.07216852158308029,-0.2490983009338379,-0.038374513387680054,-0.039885248988866806,0.08599305152893066,-0.1630958765745163,-0.055682018399238586,-0.1965283751487732,-0.08664816617965698,-0.014428684487938881,-0.08069680631160736,0.05878733843564987,0.03865250572562218,-0.1077614277601242,-0.23518340289592743,-0.032318972051143646,-0.09161550551652908,0.13239331543445587,-0.08970583975315094,0.10787148028612137,0.018578117713332176,-0.1491571068763733,-0.05975429713726044,0.023430148139595985,0.07256792485713959,-0.06181486323475838,-0.08623622357845306,0.24584797024726868,-0.053885187953710556,-0.19347266852855682,0.09280958026647568,0.07141537219285965,0.2620529234409332,0.22964109480381012,0.02633586712181568,0.014144828543066978,-0.07118014246225357,0.0821671411395073,-0.2467840313911438,-0.0211025457829237,0.14338018000125885,0.13095271587371826,0.019913358613848686,0.03424489125609398,-0.12115852534770966,0.06114855408668518,0.13313917815685272,-0.18739421665668488,0.03525924310088158,0.05345947667956352,-0.1453360915184021,-0.04095458984375,-0.08513356000185013,0.12814997136592865,0.08441329002380371,-0.09160938858985901,-0.13712923228740692,0.1968567669391632,-0.183853417634964,-0.07133110612630844,0.11368320882320404,-0.05413017049431801,-0.1411789357662201,-0.329785019159317,0.0201621912419796,0.4776470959186554,0.14158372581005096,-0.14984573423862457,0.010392538271844387,-0.012281930074095726,-0.01968156360089779,0.008134542033076286,0.08412045240402222,-0.11784709990024567,-0.1293109506368637,-0.13931016623973846,0.019968625158071518,0.154123917222023,-0.07488081604242325,-0.02709251642227173,0.12564535439014435,0.01185096800327301,-0.03885286673903465,0.05473656579852104,0.09067202359437943,-0.16263331472873688,0.01024886779487133,-0.10473130643367767,-0.016830887645483017,0.10293123871088028,-0.18338823318481445,0.06897864490747452,0.06610213965177536,-0.16364558041095734,0.13194015622138977,-0.0478137768805027,-0.06299237161874771,0.084415003657341,0.02999946102499962,-0.010696313343942165,0.021438410505652428,0.23180630803108215,-0.26507797837257385,0.21161393821239471,0.2160322666168213,0.020053619518876076,0.08358164131641388,0.1396244615316391,0.1301988661289215,-0.03342239558696747,0.047524016350507736,-0.16694407165050507,-0.16691537201404572,-0.12172235548496246,-0.04312990605831146,0.04682701453566551,0.021876834332942963,./DataSet/20/S13_2.jpg
-0.10948559641838074,0.01237450074404478,-0.04055796563625336,-0.032065004110336304,-0.06939677149057388,-0.08902357518672943,0.03014899045228958,-0.03488913178443909,0.11623533815145493,-0.024695802479982376,0.19210359454154968,-0.04376320168375969,-0.34713566303253174,-0.11652649194002151,-0.03855498880147934,0.08735911548137665,-0.09329220652580261,-0.050834059715270996,-0.1384020298719406,-0.17737168073654175,0.07539558410644531,0.012411300092935562,0.08549239486455917,-0.028992943465709686,-0.12029248476028442,-0.2609764337539673,-0.117052361369133,-0.07632655650377274,0.07055866718292236,-0.10992714762687683,0.09764678031206131,0.1271868795156479,-0.16066601872444153,-0.0608697235584259,0.03068859688937664,0.10132969170808792,-0.06677369028329849,-0.08735869824886322,0.24648553133010864,-0.03197323903441429,-0.0848025232553482,-0.07813361287117004,0.07165500521659851,0.2634545862674713,0.1666901558637619,-0.0412689670920372,0.011606015264987946,-0.09169372916221619,0.09185437858104706,-0.21610575914382935,-0.017247658222913742,0.21675609052181244,0.07817571610212326,0.13821154832839966,0.11202377825975418,-0.05192800611257553,0.15152761340141296,0.24105679988861084,-0.2967734634876251,0.006399859674274921,0.017088528722524643,-0.07384613901376724,-0.0868709608912468,-0.036228638142347336,0.17079873383045197,0.09943455457687378,-0.10350332409143448,-0.18155279755592346,0.21214605867862701,-0.20278996229171753,-0.038839370012283325,0.1448204517364502,-0.10916657745838165,-0.19990146160125732,-0.24170345067977905,0.0691397488117218,0.337257444858551,0.18187618255615234,-0.08923368901014328,0.07913384586572647,-0.042763397097587585,-0.11175816506147385,0.06003712862730026,0.009393790736794472,-0.16811299324035645,-0.016614150255918503,-0.09746628999710083,0.07305587828159332,0.13989952206611633,-0.023875350132584572,-0.029568778350949287,0.2067294716835022,0.06419017910957336,-0.007500258274376392,0.08094306290149689,0.03210962936282158,-0.10649403184652328,-0.0017977566458284855,-0.12811487913131714,-0.023554028943181038,0.14755120873451233,-0.24585328996181488,0.04623204469680786,0.05601225048303604,-0.09411396086215973,0.13348135352134705,-0.023871222510933876,-0.04524042829871178,-0.051390621811151505,-0.09379550814628601,-0.07533518970012665,0.03895343467593193,0.1583547443151474,-0.2898207902908325,0.2414182722568512,0.15864962339401245,0.008217057213187218,0.11611247062683105,0.07058240473270416,0.11679275333881378,-0.02610884979367256,-0.07045377790927887,-0.10172131657600403,-0.07354044914245605,0.02405647188425064,0.014847961254417896,0.02681613340973854,-0.014241574332118034,./DataSet/20/S18_1.jpg
-0.09339538216590881,0.09857945144176483,0.00781195517629385,-0.029156941920518875,-0.05998915061354637,-0.012899911031126976,-0.03544687479734421,-0.09811297804117203,0.18324625492095947,-0.0760764628648758,0.1645909994840622,-0.01977861486375332,-0.2581963837146759,-0.1729198396205902,0.13401462137699127,0.1389969140291214,-0.10121011734008789,-0.16540487110614777,-0.11913030594587326,-0.06776391714811325,-0.05791398137807846,0.019751958549022675,-0.0013762779999524355,0.07985438406467438,-0.1340002864599228,-0.37136727571487427,-0.09533117711544037,-0.14422321319580078,-0.0010165469720959663,-0.0638621598482132,0.03437048941850662,0.07349644601345062,-0.145477756857872,-0.06559111177921295,0.06938846409320831,0.12480835616588593,-0.06148634850978851,-0.004277961794286966,0.21957790851593018,-6.77201896905899e-05,-0.19865700602531433,-0.015259254723787308,0.030951831489801407,0.23431047797203064,0.20525974035263062,0.06010465696454048,0.01332949846982956,-0.007723948918282986,0.17696453630924225,-0.25587835907936096,0.0551891103386879,0.15715430676937103,0.13573531806468964,0.07464955002069473,0.11213448643684387,-0.14306341111660004,0.07575445622205734,0.13412226736545563,-0.34233367443084717,0.09228058904409409,0.007521454710513353,-0.17532052099704742,-0.0777701660990715,0.07211815565824509,0.18988880515098572,0.122879259288311,-0.12409467250108719,-0.11934391409158707,0.18530024588108063,-0.21759837865829468,0.005483935587108135,0.17115923762321472,-0.09498723596334457,-0.22546468675136566,-0.30623364448547363,0.035585854202508926,0.4343496561050415,0.14193984866142273,-0.2251063585281372,-0.05698061361908913,0.007061778102070093,-0.06484787166118622,0.08005248010158539,0.08860079944133759,-0.05290926247835159,-0.14237038791179657,-0.10744587332010269,-0.005560818128287792,0.20810209214687347,0.038154955953359604,-0.024407686665654182,0.2611382305622101,0.03713734447956085,0.056923020631074905,0.00442547956481576,0.08147517591714859,-0.0333857536315918,-0.08861078321933746,-0.07147593051195145,-0.0318981409072876,0.060300059616565704,-0.08676958084106445,-0.025244208052754402,0.040933433920145035,-0.16842101514339447,0.20327194035053253,0.021599920466542244,-0.005554875358939171,-0.057279057800769806,-0.001088454620912671,-0.07357572019100189,-0.0032186987809836864,0.19598428905010223,-0.286578506231308,0.2153141349554062,0.1844310313463211,-0.04541490226984024,0.1296210139989853,-0.026556672528386116,0.037640832364559174,-0.013292018324136734,-0.14246320724487305,-0.14736482501029968,-0.14384610950946808,0.018914930522441864,-0.04309845715761185,0.059190746396780014,0.012675220146775246,./DataSet/20/S1_1.jpg
-0.07441426813602448,0.057151198387145996,-0.01134464517235756,0.00017714151181280613,-0.002747868187725544,-0.001135614700615406,-0.020003225654363632,-0.03842531517148018,0.161472886800766,-0.05050072818994522,0.105745829641819,0.024358516559004784,-0.2166682779788971,-0.011975974775850773,-0.06853370368480682,0.03686020150780678,-0.15873968601226807,-0.10753115266561508,-0.11742009222507477,-0.06218135356903076,0.08286553621292114,6.351410411298275e-05,0.0001819998142309487,-0.0004943357780575752,-0.13544122874736786,-0.21371467411518097,-0.0890955924987793,-0.11665573716163635,0.026566147804260254,-0.12770241498947144,-0.0754324272274971,0.015518445521593094,-0.2198220193386078,-0.09439465403556824,-0.04663035273551941,0.012911627069115639,-0.05296986177563667,-0.028103480115532875,0.18421830236911774,0.042775463312864304,-0.14735975861549377,0.07563050836324692,0.054607320576906204,0.2489628940820694,0.21386753022670746,0.04762779548764229,-0.09816128760576248,-0.051972512155771255,0.10400401055812836,-0.24771273136138916,0.008661385625600815,0.23913352191448212,0.12300426512956619,0.14583870768547058,0.06558455526828766,-0.12609122693538666,0.08311456441879272,0.01506010815501213,-0.160309836268425,0.0797850638628006,0.02869565039873123,-0.08714479207992554,0.029113121330738068,-0.017492936924099922,0.057955626398324966,0.06135725602507591,-0.03429063782095909,-0.10615706443786621,0.10838231444358826,-0.17451559007167816,-0.03549119830131531,0.04724907875061035,-0.07704539597034454,-0.2341812551021576,-0.23426750302314758,0.037765346467494965,0.30639874935150146,0.23443564772605896,-0.1307317465543747,0.09800469875335693,-0.09210801124572754,-0.09055554866790771,0.07760446518659592,0.01574081927537918,-0.09699542820453644,0.03470156341791153,-0.08809209614992142,0.06672312319278717,0.16153307259082794,-0.006096272729337215,-0.015431588515639305,0.1720980703830719,0.006456933915615082,0.01430259458720684,0.07072526216506958,0.062008995562791824,-0.11873741447925568,0.007998775690793991,-0.17569637298583984,0.021739184856414795,0.03641378507018089,-0.1390259563922882,0.0009830174967646599,0.06869331002235413,-0.10671892017126083,0.09860630333423615,0.027570975944399834,-0.05879008769989014,-0.07658752799034119,0.010293226689100266,-0.12204524874687195,0.014480256475508213,0.12009987235069275,-0.20152606070041656,0.24646201729774475,0.18301117420196533,-0.01408177986741066,0.10061167925596237,0.0975116416811943,0.06491731107234955,-0.049562953412532806,-0.000653659924864769,-0.13823263347148895,-0.12217068672180176,0.024669978767633438,0.055948447436094284,0.052669890224933624,0.032337408512830734,./DataSet/20/S20_10.jpg
-0.08788542449474335,0.11367346346378326,-0.11531567573547363,-0.079116091132164,-0.02562660537660122,0.0496516115963459,0.04655252769589424,-0.10048933327198029,0.13301825523376465,-0.09296660870313644,0.18988844752311707,0.0021415716037154198,-0.28020456433296204,-0.1652519702911377,0.13078811764717102,0.10209814459085464,-0.15207940340042114,-0.13686591386795044,-0.172109454870224,-0.1306609809398651,-0.0069851940497756,0.08247977495193481,0.00227521825581789,0.026888517662882805,-0.20270204544067383,-0.20049931108951569,-0.0063917869701981544,-0.13755491375923157,0.028425177559256554,-0.09033321589231491,0.1384519636631012,0.16343377530574799,-0.15090718865394592,0.012781773693859577,0.046337857842445374,0.09676624834537506,-0.11178190261125565,-0.015829002484679222,0.25285467505455017,0.017805268988013268,-0.11885550618171692,-0.018216107040643692,0.027522165328264236,0.2746242880821228,0.2129237949848175,-0.08089961111545563,0.04035833477973938,-0.09941454231739044,0.19986645877361298,-0.20918160676956177,-0.05535290390253067,0.16906367242336273,0.0950734093785286,0.13902676105499268,0.058080561459064484,-0.14695993065834045,0.045939043164253235,0.1822066605091095,-0.22406646609306335,0.038725465536117554,0.0030255187302827835,-0.16354773938655853,-0.07383878529071808,-0.07337235659360886,0.1680360585451126,0.03420861065387726,-0.10297266393899918,-0.17004546523094177,0.19337549805641174,-0.13525649905204773,-0.11281166970729828,0.18520745635032654,-0.12960797548294067,-0.18567782640457153,-0.2054998278617859,0.034285735338926315,0.2889505624771118,0.16490544378757477,-0.12720461189746857,0.039990440011024475,-0.011576266959309578,-0.08126065135002136,0.03677695617079735,0.11782468110322952,-0.04904307425022125,-0.12618689239025116,-0.011588258668780327,0.04928331822156906,0.22535423934459686,-0.026967564597725868,-0.015302667394280434,0.2057584673166275,0.036108292639255524,0.010886781848967075,-0.0088321752846241,-0.07421091943979263,-0.09181219339370728,0.004158802796155214,-0.06128545477986336,-0.05810432508587837,-0.020336773246526718,-0.1486191749572754,0.06625768542289734,0.0871792808175087,-0.09210421144962311,0.27554163336753845,0.003891836619004607,0.05264544114470482,-0.025933487340807915,-0.02405237779021263,0.021906353533267975,0.053891222923994064,0.14528369903564453,-0.2471812516450882,0.23811687529087067,0.12362013012170792,0.00910433940589428,0.1237233355641365,0.03861689940094948,0.14151449501514435,-0.054062336683273315,0.026889290660619736,-0.23084306716918945,-0.06705828756093979,0.08022928982973099,0.025526491925120354,0.04361652955412865,-0.030363978818058968,./DataSet/20/S21_5.jpg
-0.21500785648822784,0.07476460933685303,0.03587739169597626,0.09127930551767349,-0.03256121650338173,-0.06130630150437355,0.06132642552256584,-0.06450100243091583,0.13633093237876892,-0.009192154742777348,0.2667883336544037,-0.02754780277609825,-0.14858494699001312,-0.10479027032852173,0.12092440575361252,0.06593158096075058,-0.20522910356521606,-0.06070556491613388,-0.08733834326267242,-0.17243029177188873,0.012857187539339066,-0.03378332033753395,-0.01802890934050083,0.06366558372974396,-0.14844560623168945,-0.21365323662757874,-0.06117614358663559,-0.1705644726753235,0.1543794721364975,-0.0638464167714119,0.059899017214775085,-0.006042772904038429,-0.2550693154335022,-0.0919535905122757,-0.04338240996003151,0.01541515439748764,0.04896209016442299,0.010270900093019009,0.19457076489925385,-0.046239495277404785,-0.13592731952667236,-0.09860313683748245,0.01652727834880352,0.2552461624145508,0.15425989031791687,0.0711299329996109,-0.07369956374168396,0.07951915264129639,0.09866953641176224,-0.2128775417804718,0.040732767432928085,0.11681648343801498,0.20183081924915314,0.06357945501804352,-0.07588164508342743,-0.19007690250873566,-0.03736662492156029,0.023834606632590294,-0.19732794165611267,0.036625850945711136,0.07797413319349289,-0.11509457975625992,-0.07704690098762512,-0.034216854721307755,0.2683223783969879,0.14107003808021545,-0.09577516466379166,-0.15504364669322968,0.13968557119369507,-0.15291303396224976,-0.004877943079918623,0.14361751079559326,-0.09573017060756683,-0.13468527793884277,-0.306729257106781,0.12230458110570908,0.4007684290409088,0.07144410908222198,-0.15122908353805542,-0.07359418272972107,-0.20763321220874786,0.035249870270490646,0.0003625873941928148,0.0033528630156069994,-0.07622220367193222,-0.014467423781752586,-0.09202685952186584,-0.021689891815185547,0.15305078029632568,-0.023585572838783264,-0.06857842206954956,0.15073911845684052,-0.010906988754868507,-0.02741393819451332,-0.03256843239068985,-0.004684154409915209,-0.03064114972949028,-0.036304157227277756,-0.020427364856004715,-0.018944811075925827,0.06247608736157417,-0.08242381364107132,0.054822832345962524,0.0891515463590622,-0.22622062265872955,0.16855651140213013,0.039688535034656525,0.010034945793449879,0.020053042098879814,0.08109719306230545,-0.12262566387653351,-0.05665057525038719,0.16474229097366333,-0.27484047412872314,0.24181655049324036,0.16741637885570526,-0.02567656897008419,0.1766476035118103,0.0016213180497288704,0.1616256982088089,-0.0885365679860115,0.046902965754270554,-0.10113561153411865,-0.09063491970300674,0.03966794162988663,-0.046282440423965454,0.04757179319858551,0.037139277905225754,./DataSet/20/S22_7.jpg
-0.1420588344335556,0.03282152861356735,0.004909324459731579,-0.06571631878614426,-0.08753758668899536,0.03477014973759651,0.054622940719127655,-0.026982413604855537,0.1183338612318039,0.013217898085713387,0.1514369696378708,-0.050438497215509415,-0.2756625711917877,-0.044858574867248535,0.040619492530822754,0.09455128014087677,-0.1245291531085968,-0.11233291774988174,-0.1806938648223877,-0.1547347605228424,-0.09195667505264282,-0.00351337855681777,-0.014785073697566986,-0.024044867604970932,-0.12451879680156708,-0.3245266079902649,-0.04725087806582451,-0.12749144434928894,0.0419415645301342,-0.05851017311215401,0.05496811494231224,0.0877779871225357,-0.15396736562252045,-0.0894259586930275,0.04908600449562073,0.051861584186553955,-0.16887439787387848,-0.019497226923704147,0.21814633905887604,0.055023204535245895,-0.15570680797100067,0.00029262807220220566,0.11313597112894058,0.3168295919895172,0.2571423053741455,0.0634031817317009,0.028324821963906288,-0.07163723558187485,0.08037599921226501,-0.33838069438934326,0.12443701922893524,0.1766449213027954,0.12065847218036652,0.10517317056655884,0.11773094534873962,-0.16107895970344543,0.06293201446533203,0.08856702595949173,-0.18642431497573853,0.10133522748947144,0.15685680508613586,-0.08862434327602386,-0.08215413242578506,-0.014843273907899857,0.1810484379529953,0.11163879930973053,-0.1232670471072197,-0.10234291851520538,0.13326208293437958,-0.15082426369190216,0.003707132302224636,0.11862161010503769,-0.10080837458372116,-0.2098490446805954,-0.30069267749786377,0.12899915874004364,0.38850951194763184,0.1788642704486847,-0.11067042499780655,-0.07762697339057922,-0.05597258731722832,0.00719477329403162,0.1403113156557083,0.0907042920589447,-0.12823981046676636,-0.18168599903583527,-0.05176881328225136,0.02763950824737549,0.11867453157901764,-0.008391836658120155,-0.05051407963037491,0.14412342011928558,0.05546334385871887,-0.0453619658946991,-0.012619213201105595,0.10694052278995514,-0.12303288280963898,-0.026415588334202766,-0.11130733042955399,-0.018667612224817276,0.0674167051911354,-0.07179912179708481,0.05452200025320053,0.10992491990327835,-0.13948141038417816,0.18055206537246704,-0.02285674959421158,-0.03720530495047569,-0.008666889742016792,-0.10921558737754822,0.011433645151555538,0.018351087346673012,0.13279762864112854,-0.24636763334274292,0.13806521892547607,0.2015399932861328,-0.023582203313708305,0.10725319385528564,0.07937733829021454,0.03263100981712341,-0.010054676793515682,0.0014132987707853317,-0.1903817504644394,-0.025191575288772583,-0.02636003866791725,0.02646726369857788,-0.020960401743650436,0.020687809213995934,./DataSet/20/S25_7.jpg
-0.10200926661491394,-0.009336596354842186,0.061644937843084335,-0.14180101454257965,-0.15275900065898895,0.020558040589094162,-0.00879528559744358,-0.05010336637496948,0.10734767466783524,0.006434768904000521,0.10788720101118088,0.04987408220767975,-0.2279176414012909,-0.1434827744960785,0.09301692992448807,0.04622435197234154,-0.168870210647583,-0.17501512169837952,-0.09276133030653,-0.04012914001941681,-0.0355384387075901,0.006258506793528795,-0.010625611059367657,-0.040168002247810364,-0.19458875060081482,-0.260640025138855,-0.10351930558681488,-0.14997228980064392,0.040623970329761505,-0.049693528562784195,0.08093490451574326,0.01907319203019142,-0.19468823075294495,-0.02949453517794609,0.026392944157123566,0.03869126737117767,-0.07006097584962845,-0.11115692555904388,0.13195082545280457,-0.010228917002677917,-0.17545267939567566,-0.036405328661203384,0.07353135198354721,0.2012879103422165,0.1898401528596878,-0.02420966699719429,0.05992117524147034,-0.030203454196453094,0.14651799201965332,-0.2522648274898529,0.15733398497104645,0.14457322657108307,0.1245594471693039,0.10382533818483353,0.09386172145605087,-0.12775550782680511,0.13201986253261566,0.1918683797121048,-0.2808319628238678,0.172246053814888,0.10205141454935074,-0.10446818172931671,-0.0945705994963646,-0.06246572360396385,0.12162607908248901,0.12030109763145447,-0.06882984191179276,-0.22095908224582672,0.14202088117599487,-0.1623307764530182,-0.09027023613452911,0.11279089003801346,-0.13610006868839264,-0.14591826498508453,-0.2954513728618622,-0.022254129871726036,0.3299049735069275,0.20938549935817719,-0.1923101246356964,-0.01037437655031681,-0.14264395833015442,0.012236576527357101,0.03001086600124836,0.015168318524956703,-0.05111590772867203,-0.04953787475824356,-0.09421926736831665,-0.01183356437832117,0.21125181019306183,-0.0003579668700695038,0.0011110935593023896,0.2263452261686325,0.09025979042053223,-0.07993662357330322,0.013473015278577805,-0.022717827931046486,-0.01577324979007244,-0.05523531883955002,-0.03886719048023224,-0.043542344123125076,0.017523927614092827,-0.17566165328025818,0.01982720196247101,0.07016414403915405,-0.23062315583229065,0.24102884531021118,0.06682968139648438,0.027273770421743393,-0.006081061437726021,-0.0825720801949501,-0.024675725027918816,0.011504894122481346,0.18582145869731903,-0.29451096057891846,0.22666499018669128,0.19275304675102234,0.08420651406049728,0.12802168726921082,-0.01333021279424429,0.08035095036029816,-0.09512870013713837,-0.07811357825994492,-0.11902465671300888,-0.06225191429257393,-0.03636997193098068,-0.020646223798394203,0.029347706586122513,0.12104609608650208,./DataSet/20/S26_9.jpg
